Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
3.15,3.68,0,19.4833181485947,1
3.15,3.68,0.003,19.6008157297964,1
3.15,3.68,0.006,19.7172857861658,1
3.15,3.68,0.009,19.8327097624792,1
3.15,3.68,0.012,19.9470691430095,1
3.15,3.68,0.015,20.0603454531117,1
3.15,3.68,0.018,20.1725202608064,1
3.15,3.68,0.021,20.2835751783615,1
3.15,3.68,0.024,20.3934918638723,1
3.15,3.68,0.027,20.502252022839,1
3.15,3.68,0.03,20.6098374097426,1
3.15,3.6,-0.03,17.8825093048121,1
3.15,3.6,-0.027,18.0116282844221,1
3.15,3.6,-0.024,18.1399583096476,1
3.15,3.6,-0.021,18.2674805076512,1
3.15,3.6,-0.018,18.3941760273369,1
3.15,3.6,-0.015,18.5200260409451,1
3.15,3.6,-0.012,18.6450117456473,1
3.15,3.6,-0.009,18.7691143651397,1
3.15,3.6,-0.006,18.8923151512374,1
3.15,3.6,-0.003,19.0145953854668,1
3.15,3.6,0,19.1359363806573,1
3.15,3.6,0.003,19.2563194825329,1
3.15,3.6,0.006,19.3757260713013,1
3.15,3.6,0.009,19.4941375632432,1
3.15,3.6,0.012,19.6115354122988,1
3.15,3.6,0.015,19.7279011116543,1
3.15,3.6,0.018,19.8432161953252,1
3.15,3.6,0.021,19.9574622397393,1
3.15,3.6,0.024,20.0706208653167,1
3.15,3.6,0.027,20.1826737380486,1
3.15,3.6,0.03,20.2936025710732,1
3.15,3.52,-0.03,17.5024652914246,1
3.15,3.52,-0.027,17.6338101395738,1
3.15,3.52,-0.024,17.7644172169372,1
3.15,3.52,-0.021,17.8942676418921,1
3.15,3.52,-0.018,18.0233425527202,1
3.15,3.52,-0.015,18.1516231092024,1
3.15,3.52,-0.012,18.279090494213,1
3.15,3.52,-0.009,18.4057259153137,1
3.15,3.52,-0.006,18.531510606347,1
3.15,3.52,-0.003,18.6564258290291,1
3.15,3.52,0,18.7804528745417,1
3.15,3.52,0.003,18.9035730651233,1
3.15,3.52,0.006,19.0257677556588,1
3.15,3.52,0.009,19.147018335269,1
3.15,3.52,0.012,19.2673062288974,1
3.15,3.52,0.015,19.3866128988969,1
3.15,3.52,0.018,19.5049198466141,1
3.15,3.52,0.021,19.6222086139721,1
3.15,3.52,0.024,19.7384607850517,1
3.15,3.52,0.027,19.8536579876703,1
3.15,3.52,0.03,19.967781894959,1
3.15,3.44,-0.03,17.1162353151971,1
3.15,3.44,-0.027,17.2496576600287,1
3.15,3.44,-0.024,17.3823934056516,1
3.15,3.44,-0.021,17.5144236629933,1
3.15,3.44,-0.018,17.6457295610487,1
3.15,3.44,-0.015,17.7762922484749,1
3.15,3.44,-0.012,17.9060928951848,1
3.15,3.44,-0.009,18.0351126939412,1
3.15,3.44,-0.006,18.1633328619499,1
3.15,3.44,-0.003,18.2907346424529,1
3.15,3.44,0,18.4172993063198,1
3.15,3.44,0.003,18.5430081536395,1
3.15,3.44,0.006,18.6678425153102,1
3.15,3.44,0.009,18.7917837546284,1
3.15,3.44,0.012,18.914813268877,1
3.15,3.44,0.015,19.0369124909115,1
3.15,3.44,0.018,19.158062890745,1
3.15,3.44,0.021,19.2782459771319,1
3.15,3.44,0.024,19.3974432991491,1
3.15,3.44,0.027,19.515636447776,1
3.15,3.44,0.03,19.6328070574719,1
3.15,3.36,-0.03,16.7242510522016,1
3.15,3.36,-0.027,16.8596025218587,1
3.15,3.36,-0.024,16.9943185518626,1
3.15,3.36,-0.021,17.1283802470265,1
3.15,3.36,-0.018,17.2617687283943,1
3.15,3.36,-0.015,17.3944651348345,1
3.15,3.36,-0.012,17.5264506246346,1
3.15,3.36,-0.009,17.6577063770941,1
3.15,3.36,-0.006,17.788213594118,1
3.15,3.36,-0.003,17.9179535018098,1
3.15,3.36,0,18.0469073520632,1
3.15,3.36,0.003,18.1750564241532,1
3.15,3.36,0.006,18.3023820263272,1
3.15,3.36,0.009,18.4288654973933,1
3.15,3.36,0.012,18.5544882083095,1
3.15,3.36,0.015,18.6792315637698,1
3.15,3.36,0.018,18.8030770037897,1
3.15,3.36,0.021,18.9260060052904,1
3.15,3.36,0.024,19.0480000836807,1
3.15,3.36,0.027,19.1690407944374,1
3.15,3.36,0.03,19.2891097346836,1
3.15,3.28,-0.03,16.3269441785098,1
3.15,3.28,-0.027,16.4640764011354,1
3.15,3.28,-0.024,16.600624331642,1
3.15,3.28,-0.021,16.7365690700636,1
3.15,3.28,-0.018,16.8718917308286,1
3.15,3.28,-0.015,17.006573444353,1
3.15,3.28,-0.012,17.1405953586341,1
3.15,3.28,-0.009,17.2739386408441,1
3.15,3.28,-0.006,17.4065844789231,1
3.15,3.28,-0.003,17.5385140831718,1
3.15,3.28,0,17.6697086878438,1
3.15,3.28,0.003,17.8001495527363,1
3.15,3.28,0.006,17.9298179647815,1
3.15,3.28,0.009,18.0586952396355,1
3.15,3.28,0.012,18.1867627232667,1
3.15,3.28,0.015,18.3140017935436,1
3.15,3.28,0.018,18.4403938618199,1
3.15,3.28,0.021,18.5659203745194,1
3.15,3.28,0.024,18.6905628147183,1
3.15,3.28,0.027,18.8143027037264,1
3.15,3.28,0.03,18.9371216026661,1
3.15,3.2,-0.03,15.9247463701934,1
3.15,3.2,-0.027,16.0635109739308,1
3.15,3.2,-0.024,16.2017424210615,1
3.15,3.2,-0.021,16.3394218081764,1
3.15,3.2,-0.018,16.4765302444236,1
3.15,3.2,-0.015,16.6130488531021,1
3.15,3.2,-0.012,16.7489587732551,1
3.15,3.2,-0.009,16.884241161263,1
3.15,3.2,-0.006,17.0188771924369,1
3.15,3.2,-0.003,17.1528480626107,1
3.15,3.2,0,17.2861349897334,1
3.15,3.2,0.003,17.4187192154606,1
3.15,3.2,0.006,17.5505820067451,1
3.15,3.2,0.009,17.6817046574266,1
3.15,3.2,0.012,17.8120684898204,1
3.15,3.2,0.015,17.9416548563047,1
3.15,3.2,0.018,18.0704451409076,1
3.15,3.2,0.021,18.1984207608908,1
3.15,3.2,0.024,18.3255631683337,1
3.15,3.2,0.027,18.4518538517148,1
3.15,3.2,0.03,18.577274337491,1
3.15,3.12,-0.03,15.5180893033244,1
3.15,3.12,-0.027,15.6583379163166,1
3.15,3.12,-0.024,15.798104496193,1
3.15,3.12,-0.021,15.9373701374366,1
3.15,3.12,-0.018,16.0761159452509,1
3.15,3.12,-0.015,16.2143230371537,1
3.15,3.12,-0.012,16.3519725445694,1
3.15,3.12,-0.009,16.4890456144227,1
3.15,3.12,-0.006,16.6255234107313,1
3.15,3.12,-0.003,16.7613871161981,1
3.15,3.12,0,16.8966179338038,1
3.15,3.12,0.003,17.0311970883979,1
3.15,3.12,0.006,17.1651058282898,1
3.15,3.12,0.009,17.2983254268386,1
3.15,3.12,0.012,17.4308371840423,1
3.15,3.12,0.015,17.562622428125,1
3.15,3.12,0.018,17.6936625171243,1
3.15,3.12,0.021,17.8239388404762,1
3.15,3.12,0.024,17.9534328205988,1
3.15,3.12,0.027,18.0821259144744,1
3.15,3.12,0.03,18.2099996152302,1
3.15,3.04,-0.03,15.1074046539746,1
3.15,3.04,-0.027,15.2489889043646,1
3.15,3.04,-0.024,15.3901422331084,1
3.15,3.04,-0.021,15.5308457339161,1
3.15,3.04,-0.018,15.6710805093825,1
3.15,3.04,-0.015,15.8108276725795,1
3.15,3.04,-0.012,15.9500683486489,1
3.15,3.04,-0.009,16.088783676395,1
3.15,3.04,-0.006,16.2269548098781,1
3.15,3.04,-0.003,16.364562920006,1
3.15,3.04,0,16.5015891961268,1
3.15,3.04,0.003,16.6380148476199,1
3.15,3.04,0.006,16.7738211054872,1
3.15,3.04,0.009,16.9089892239433,1
3.15,3.04,0.012,17.0435004820042,1
3.15,3.04,0.015,17.1773361850762,1
3.15,3.04,0.018,17.3104776665421,1
3.15,3.04,0.021,17.4429062893476,1
3.15,3.04,0.024,17.5746034475852,1
3.15,3.04,0.027,17.7055505680769,1
3.15,3.04,0.03,17.8357291119554,1
3.15,2.96,-0.03,14.6931240982156,0
3.15,2.96,-0.027,14.8358956141467,0
3.15,2.96,-0.024,14.9782873078793,0
3.15,2.96,-0.021,15.1202802736867,1
3.15,2.96,-0.018,15.2618556128902,1
3.15,2.96,-0.015,15.4029944354515,1
3.15,2.96,-0.012,15.5436778615652,1
3.15,2.96,-0.009,15.6838870232516,1
3.15,2.96,-0.006,15.823603065949,1
3.15,2.96,-0.003,15.9628071501061,1
3.15,2.96,0,16.1014804527742,1
3.15,2.96,0.003,16.2396041691984,1
3.15,2.96,0.006,16.3771595144093,1
3.15,2.96,0.009,16.5141277248124,1
3.15,2.96,0.012,16.6504900597781,1
3.15,2.96,0.015,16.7862278032301,1
3.15,2.96,0.018,16.9213222652327,1
3.15,2.96,0.021,17.0557547835767,1
3.15,2.96,0.024,17.1895067253648,1
3.15,2.96,0.027,17.3225594885942,1
3.15,2.96,0.03,17.4548945037386,1
3.15,2.88,-0.03,14.2756793121193,0
3.15,2.88,-0.027,14.4194897217345,0
3.15,2.88,-0.024,14.5629713965775,0
3.15,2.88,-0.021,14.7061054328201,0
3.15,2.88,-0.018,14.8488729318456,0
3.15,2.88,-0.015,14.9912550018412,0
3.15,2.88,-0.012,15.1332327593903,1
3.15,2.88,-0.009,15.2747873310644,1
3.15,2.88,-0.006,15.4158998550159,1
3.15,2.88,-0.003,15.5565514825702,1
3.15,2.88,0,15.6967233798177,1
3.15,2.88,0.003,15.8363967292054,1
3.15,2.88,0.006,15.9755527311278,1
3.15,2.88,0.009,16.1141726055177,1
3.15,2.88,0.012,16.2522375934356,1
3.15,2.88,0.015,16.3897289586585,1
3.15,2.88,0.018,16.5266279892678,1
3.15,2.88,0.021,16.6629159992354,1
3.15,2.88,0.024,16.7985743300094,1
3.15,2.88,0.027,16.933584352098,1
3.15,2.88,0.03,17.0679274666514,1
3.15,2.8,-0.03,13.8555019717576,0
3.15,2.8,-0.027,14.0002029032,0
3.15,2.8,-0.024,14.144626175275,0
3.15,2.8,-0.021,14.2887528873882,0
3.15,2.8,-0.018,14.4325641423206,0
3.15,2.8,-0.015,14.5760410478207,0
3.15,2.8,-0.012,14.7191647181959,0
3.15,2.8,-0.009,14.8619162759051,0
3.15,2.8,-0.006,15.0042768531506,0
3.15,2.8,-0.003,15.1462275934702,1
3.15,2.8,0,15.2877496533293,1
3.15,2.8,0.003,15.4288242037125,1
3.15,2.8,0.006,15.5694324317145,1
3.15,2.8,0.009,15.709555542131,1
3.15,2.8,0.012,15.8491747590486,1
3.15,2.8,0.015,15.9882713274333,1
3.15,2.8,0.018,16.1268265147193,1
3.15,2.8,0.021,16.2648216123953,1
3.15,2.8,0.024,16.4022379375909,1
3.15,2.8,0.027,16.5390568346603,1
3.15,2.8,0.03,16.6752596767657,1
3.15,2.72,-0.03,13.4330237532022,0
3.15,2.72,-0.027,13.5784668346149,0
3.15,2.72,-0.024,13.7236833200435,0
3.15,2.72,-0.021,13.8686543134628,0
3.15,2.72,-0.018,14.0133609203871,0
3.15,2.72,-0.015,14.1577842494616,0
3.15,2.72,-0.012,14.3019054140539,0
3.15,2.72,-0.009,14.4457055338456,0
3.15,2.72,-0.006,14.5891657364249,0
3.15,2.72,-0.003,14.7322671588778,0
3.15,2.72,0,14.8749909493807,0
3.15,2.72,0.003,15.0173182687915,0
3.15,2.72,0.006,15.1592302922412,1
3.15,2.72,0.009,15.3007082107242,1
3.15,2.72,0.012,15.4417332326888,1
3.15,2.72,0.015,15.5822865856262,1
3.15,2.72,0.018,15.7223495176589,1
3.15,2.72,0.021,15.8619032991284,1
3.15,2.72,0.024,16.0009292241809,1
3.15,2.72,0.027,16.1394086123527,1
3.15,2.72,0.03,16.2773228101532,1
3.15,2.64,-0.03,13.0086763325249,0
3.15,2.64,-0.027,13.154713192051,0
3.15,2.64,-0.024,13.3005745069547,0
3.15,2.64,-0.021,13.4462413871156,0
3.15,2.64,-0.018,13.5916949421168,0
3.15,2.64,-0.015,13.7369162828358,0
3.15,2.64,-0.012,13.8818865230359,0
3.15,2.64,-0.009,14.0265867809577,0
3.15,2.64,-0.006,14.1709981809105,0
3.15,2.64,-0.003,14.3151018548648,0
3.15,2.64,0,14.4588789440437,0
3.15,2.64,0.003,14.6023106005144,0
3.15,2.64,0.006,14.7453779887798,0
3.15,2.64,0.009,14.8880622873691,0
3.15,2.64,0.012,15.0303446904281,1
3.15,2.64,0.015,15.172206409309,1
3.15,2.64,0.018,15.3136286741586,1
3.15,2.64,0.021,15.4545927355064,1
3.15,2.64,0.024,15.5950798658514,1
3.15,2.64,0.027,15.7350713612471,1
3.15,2.64,0.03,15.8745485428859,1
3.15,2.56,-0.03,12.5828913857975,0
3.15,2.56,-0.027,12.7293736515801,0
3.15,2.56,-0.024,12.8757314120806,0
3.15,2.56,-0.021,13.0219457844185,0
3.15,2.56,-0.018,13.1679978835815,0
3.15,2.56,-0.015,13.3138688240151,0
3.15,2.56,-0.012,13.4595397212139,0
3.15,2.56,-0.009,13.6049916933131,0
3.15,2.56,-0.006,13.7502058626793,0
3.15,2.56,-0.003,13.8951633575031,0
3.15,2.56,0,14.03984531339,0
3.15,2.56,0.003,14.1842328749528,0
3.15,2.56,0.006,14.328307197402,0
3.15,2.56,0.009,14.4720494481374,0
3.15,2.56,0.012,14.6154408083383,0
3.15,2.56,0.015,14.7584624745536,0
3.15,2.56,0.018,14.90109566029,0
3.15,2.56,0.021,15.0433215976012,1
3.15,2.56,0.024,15.1851215386741,1
3.15,2.56,0.027,15.3264767574153,1
3.15,2.56,0.03,15.4673685510354,1
3.15,2.48,-0.03,12.1561005890918,0
3.15,2.48,-0.027,12.3028798892741,0
3.15,2.48,-0.024,12.4495857114928,0
3.15,2.48,-0.021,12.5961991814433,0
3.15,2.48,-0.018,12.742701420853,0
3.15,2.48,-0.015,12.8890735490712,0
3.15,2.48,-0.012,13.0352966846596,0
3.15,2.48,-0.009,13.1813519469836,0
3.15,2.48,-0.006,13.3272204578031,0
3.15,2.48,-0.003,13.4728833428643,0
3.15,2.48,0,13.6183217334916,0
3.15,2.48,0.003,13.7635167681785,0
3.15,2.48,0.006,13.9084495941796,0
3.15,2.48,0.009,14.0531013691009,0
3.15,2.48,0.012,14.1974532624912,0
3.15,2.48,0.015,14.3414864574316,0
3.15,2.48,0.018,14.485182152125,0
3.15,2.48,0.021,14.6285215614844,0
3.15,2.48,0.024,14.7714859187207,0
3.15,2.48,0.027,14.914056476929,0
3.15,2.48,0.03,15.0562145106736,1
3.15,2.4,-0.03,11.7287356184797,0
3.15,2.4,-0.027,11.8756635812047,0
3.15,2.4,-0.024,12.0225690812632,0
3.15,2.4,-0.021,12.1694332542618,0
3.15,2.4,-0.018,12.3162372300032,0
3.15,2.4,-0.015,12.462962134076,0
3.15,2.4,-0.012,12.6095890894449,0
3.15,2.4,-0.009,12.7560992180411,0
3.15,2.4,-0.006,12.9024736423536,0
3.15,2.4,-0.003,13.0486934870204,0
3.15,2.4,0,13.1947398804202,0
3.15,2.4,0.003,13.3405939562635,0
3.15,2.4,0.006,13.4862368551844,0
3.15,2.4,0.009,13.6316497263315,0
3.15,2.4,0.012,13.7768137289586,0
3.15,2.4,0.015,13.921710034015,0
3.15,2.4,0.018,14.0663198257354,0
3.15,2.4,0.021,14.210624303228,0
3.15,2.4,0.024,14.3546046820632,0
3.15,2.4,0.027,14.4982421958601,0
3.15,2.4,0.03,14.6415180978723,0
3.15,2.32,-0.03,11.3012281500329,0
3.15,2.32,-0.027,11.4481564034437,0
3.15,2.32,-0.024,11.5951131974636,0
3.15,2.32,-0.021,11.7420796789457,0
3.15,2.32,-0.018,11.8890369871037,0
3.15,2.32,-0.015,12.0359662551013,0
3.15,2.32,-0.012,12.1828486116415,0
3.15,2.32,-0.009,12.3296651825574,0
3.15,2.32,-0.006,12.4763970924027,0
3.15,2.32,-0.003,12.6230254660432,0
3.15,2.32,0,12.7695314302476,0
3.15,2.32,0.003,12.9158961152794,0
3.15,2.32,0.006,13.0621006564883,0
3.15,2.32,0.009,13.2081261959009,0
3.15,2.32,0.012,13.3539538838122,0
3.15,2.32,0.015,13.4995648803756,0
3.15,2.32,0.018,13.6449403571929,0
3.15,2.32,0.021,13.7900614989037,0
3.15,2.32,0.024,13.9349095047733,0
3.15,2.32,0.027,14.0794655902804,0
3.15,2.32,0.03,14.2237109887033,0
3.15,2.24,-0.03,10.8740098598232,0
3.15,2.24,-0.027,11.0207900320629,0
3.15,2.24,-0.024,11.1676497361658,0
3.15,2.24,-0.021,11.3145701315669,0
3.15,2.24,-0.018,11.4615323682265,0
3.15,2.24,-0.015,11.6085175882188,0
3.15,2.24,-0.012,11.7555069273212,0
3.15,2.24,-0.009,11.9024815166042,0
3.15,2.24,-0.006,12.0494224840222,0
3.15,2.24,-0.003,12.1963109560043,0
3.15,2.24,0,12.3431280590455,0
3.15,2.24,0.003,12.4898549212981,0
3.15,2.24,0.006,12.6364726741629,0
3.15,2.24,0.009,12.7829624538809,0
3.15,2.24,0.012,12.9293054031239,0
3.15,2.24,0.015,13.075482672585,0
3.15,2.24,0.018,13.2214754225695,0
3.15,2.24,0.021,13.3672648245834,0
3.15,2.24,0.024,13.5128320629228,0
3.15,2.24,0.027,13.6581583362617,0
3.15,2.24,0.03,13.8032248592383,0
3.15,2.16,-0.03,10.4475124239224,0
3.15,2.16,-0.027,10.5939961431342,0
3.15,2.16,-0.024,10.7406103734416,0
3.15,2.16,-0.021,10.8873362881972,0
3.15,2.16,-0.018,11.0341550494433,0
3.15,2.16,-0.015,11.1810478095004,0
3.15,2.16,-0.012,11.3279957125558,0
3.15,2.16,-0.009,11.4749798962534,0
3.15,2.16,-0.006,11.6219814932839,0
3.15,2.16,-0.003,11.7689816329757,0
3.15,2.16,0,11.9159614428859,0
3.15,2.16,0.003,12.0629020503913,0
3.15,2.16,0.006,12.2097845842803,0
3.15,2.16,0.009,12.3565901763434,0
3.15,2.16,0.012,12.5032999629654,0
3.15,2.16,0.015,12.6498950867152,0
3.15,2.16,0.018,12.7963566979368,0
3.15,2.16,0.021,12.9426659563388,0
3.15,2.16,0.024,13.0888040325836,0
3.15,2.16,0.027,13.2347521098757,0
3.15,2.16,0.03,13.3804913855492,0
3.15,2.08,-0.03,10.0221675184023,0
3.15,2.08,-0.027,10.1682064127293,0
3.15,2.08,-0.024,10.3144267853628,0
3.15,2.08,-0.021,10.4608098249084,0
3.15,2.08,-0.018,10.607336706826,0
3.15,2.08,-0.015,10.7539885950179,0
3.15,2.08,-0.012,10.9007466434172,0
3.15,2.08,-0.009,11.0475919975767,0
3.15,2.08,-0.006,11.1945057962596,0
3.15,2.08,-0.003,11.3414691730292,0
3.15,2.08,0,11.4884632578405,0
3.15,2.08,0.003,11.635469178631,0
3.15,2.08,0.006,11.782468062912,0
3.15,2.08,0.009,11.9294410393602,0
3.15,2.08,0.012,12.0763692394087,0
3.15,2.08,0.015,12.223233798838,0
3.15,2.08,0.018,12.3700158593667,0
3.15,2.08,0.021,12.5166965702417,0
3.15,2.08,0.024,12.6632570898273,0
3.15,2.08,0.027,12.8096785871944,0
3.15,2.08,0.03,12.9559422437079,0
3.15,2,-0.03,9.59840681933479,0
3.15,2,-0.027,9.74385251692,0
3.15,2,-0.024,9.8895306480012,0
3.15,2,-0.021,10.0354224177722,0
3.15,2,-0.018,10.1815090164463,0
3.15,2,-0.015,10.3277716208431,0
3.15,2,-0.012,10.4741913959771,0
3.15,2,-0.009,10.620749496646,0
3.15,2,-0.006,10.767427069021,0
3.15,2,-0.003,10.9142052522365,0
3.15,2,0,11.0610651799811,0
3.15,2,0.003,11.2079879820888,0
3.15,2,0.006,11.35495478613,0
3.15,2,0.009,11.501946719003,0
3.15,2,0.012,11.6489449085254,0
3.15,2,0.015,11.795930485025,0
3.15,2,0.018,11.942884582931,0
3.15,2,0.021,12.0897883423639,0
3.15,2,0.024,12.2366229107258,0
3.15,2,0.027,12.3833694442894,0
3.15,2,0.03,12.530009109786,0
3.15,1.92,-0.03,9.17666200279158,0
3.15,1.92,-0.027,9.32136613177814,0
3.15,1.92,-0.024,9.46635363742857,0
3.15,1.92,-0.021,9.61160574286051,0
3.15,1.92,-0.018,9.75710365437594,0
3.15,1.92,-0.015,9.90282856304773,0
3.15,1.92,-0.012,10.0487616463073,0
3.15,1.92,-0.009,10.1948840695331,0
3.15,1.92,-0.006,10.34117698764,0
3.15,1.92,-0.003,10.4876215466694,0
3.15,1.92,0,10.6341988853795,0
3.15,1.92,0.003,10.7808901368366,0
3.15,1.92,0.006,10.927676430006,0
3.15,1.92,0.009,11.0745388913436,0
3.15,1.92,0.012,11.2214586463874,0
3.15,1.92,0.015,11.3684168213482,0
3.15,1.92,0.018,11.5153945447015,0
3.15,1.92,0.021,11.6623729487773,0
3.15,1.92,0.024,11.809333171351,0
3.15,1.92,0.027,11.9562563572326,0
3.15,1.92,0.03,12.1031236598553,0
3.15,1.84,-0.03,8.7573647448445,0
3.15,1.84,-0.027,8.90117893337552,0
3.15,1.84,-0.024,9.04532742971675,0
3.15,1.84,-0.021,9.18979147624511,0
3.15,1.84,-0.018,9.33455229668686,0
3.15,1.84,-0.015,9.47959109770365,0
3.15,1.84,-0.012,9.62488907047964,0
3.15,1.84,-0.009,9.7704273923097,0
3.15,1.84,-0.006,9.91618722818838,0
3.15,1.84,-0.003,10.0621497323997,0
3.15,1.84,0,10.2082960501075,0
3.15,1.84,0.003,10.3546073189461,0
3.15,1.84,0.006,10.5010646706118,0
3.15,1.84,0.009,10.6476492324539,0
3.15,1.84,0.012,10.7943421290665,0
3.15,1.84,0.015,10.9411244838794,0
3.15,1.84,0.018,11.0879774207499,0
3.15,1.84,0.021,11.2348820655536,0
3.15,1.84,0.024,11.3818195477746,0
3.15,1.84,0.027,11.5287710020958,0
3.15,1.84,0.03,11.6757175699878,0
3.15,1.76,-0.03,8.34094672156534,0
3.15,1.76,-0.027,8.48372259778393,0
3.15,1.76,-0.024,8.62688370093751,0
3.15,1.76,-0.021,8.77041129399777,0
3.15,1.76,-0.018,8.91428661945081,0
3.15,1.76,-0.015,9.05849090088265,0
3.15,1.76,-0.012,9.20300534456593,0
3.15,1.76,-0.009,9.34781114104768,0
3.15,1.76,-0.006,9.49288946673794,0
3.15,1.76,-0.003,9.63822148549928,0
3.15,1.76,0,9.78378835023687,0
3.15,1.76,0.003,9.92957120448924,0
3.15,1.76,0.006,10.0755511840193,0
3.15,1.76,0.009,10.2217094184057,0
3.15,1.76,0.012,10.3680270326344,0
3.15,1.76,0.015,10.5144851486902,0
3.15,1.76,0.018,10.6610648871481,0
3.15,1.76,0.021,10.8077473687646,0
3.15,1.76,0.024,10.9545137160684,0
3.15,1.76,0.027,11.1013450549507,0
3.15,1.76,0.03,11.2482225162552,0
3.15,1.68,-0.03,7.92783960902591,0
3.15,1.68,-0.027,8.06942880107516,0
3.15,1.68,-0.024,8.21145412716268,0
3.15,1.68,-0.021,8.35389687219033,0
3.15,1.68,-0.018,8.49673829873959,0
3.15,1.68,-0.015,8.63995964865652,0
3.15,1.68,-0.012,8.78354214463796,0
3.15,1.68,-0.009,8.92746699181883,0
3.15,1.68,-0.006,9.0717153793605,0
3.15,1.68,-0.003,9.21626848203989,0
3.15,1.68,0,9.36110746183948,0
3.15,1.68,0.003,9.50621346953774,0
3.15,1.68,0.006,9.65156764630019,0
3.15,1.68,0.009,9.79715112527069,0
3.15,1.68,0.012,9.94294503316305,0
3.15,1.68,0.015,10.0889304918526,0
3.15,1.68,0.018,10.235088619968,0
3.15,1.68,0.021,10.3814005344822,0
3.15,1.68,0.024,10.5278473523042,0
3.15,1.68,0.027,10.6744101918692,0
3.15,1.68,0.03,10.8210701747292,0
3.15,1.6,-0.03,6.90127777205577,0
3.15,1.6,-0.027,7.65872921932103,0
3.15,1.6,-0.024,7.79947038446404,0
3.15,1.6,-0.021,7.94067988689455,0
3.15,1.6,-0.018,8.08233901062499,0
3.15,1.6,-0.015,8.22442901709707,0
3.15,1.6,-0.012,8.36693114676751,0
3.15,1.6,-0.009,8.50982662069494,0
3.15,1.6,-0.006,8.65309664212783,0
3.15,1.6,-0.003,8.79672239809335,0
3.15,1.6,0,8.9406850609871,0
3.15,1.6,0.003,9.08496579016342,0
3.15,1.6,0.006,9.22954573352632,0
3.15,1.6,0.009,9.37440602912074,0
3.15,1.6,0.012,9.51952780672416,0
3.15,1.6,0.015,9.66489218943837,0
3.15,1.6,0.018,9.81048029528118,0
3.15,1.6,0.021,9.95627323877811,0
3.15,1.6,0.024,10.1022521325538,0
3.15,1.6,0.027,10.2483980889232,0
3.15,1.6,0.03,10.3946922214817,0
3.15,1.52,-0.03,6.48842893995134,0
3.15,1.52,-0.027,6.63410072025038,0
3.15,1.52,-0.024,6.78006846151465,0
3.15,1.52,-0.021,7.53119201418226,0
3.15,1.52,-0.018,7.67152043117882,0
3.15,1.52,-0.015,7.81233068227609,0
3.15,1.52,-0.012,7.9536040270264,0
3.15,1.52,-0.009,8.09532170374782,0
3.15,1.52,-0.006,8.23746493111174,0
3.15,1.52,-0.003,8.38001490973144,0
3.15,1.52,0,8.52295282375152,0
3.15,1.52,0.003,8.66625984243808,0
3.15,1.52,0.006,8.80991712176949,0
3.15,1.52,0.009,8.95390580602764,0
3.15,1.52,0.012,9.09820702938956,0
3.15,1.52,0.015,9.24280191751925,0
3.15,1.52,0.018,9.38767158915957,0
3.15,1.52,0.021,9.53279715772415,0
3.15,1.52,0.024,9.67815973288907,0
3.15,1.52,0.027,9.82374042218427,0
3.15,1.52,0.03,9.96952033258456,0
3.15,1.44,-0.03,6.07819857331528,0
3.15,1.44,-0.027,6.22283361635397,0
3.15,1.44,-0.024,6.36788617876066,0
3.15,1.44,-0.021,6.51331204415745,0
3.15,1.44,-0.018,6.65906696443448,0
3.15,1.44,-0.015,6.80510666362636,0
3.15,1.44,-0.012,7.54399246148643,0
3.15,1.44,-0.009,7.68438391704926,0
3.15,1.44,-0.006,7.82525192238404,0
3.15,1.44,-0.003,7.96657769302597,0
3.15,1.44,0,8.10834242620455,0
3.15,1.44,0.003,8.25052730243352,0
3.15,1.44,0.006,8.39311348710149,0
3.15,1.44,0.009,8.53608213206319,0
3.15,1.44,0.012,8.67941437723104,0
3.15,1.44,0.015,8.82309135216707,0
3.15,1.44,0.018,8.96709417767496,0
3.15,1.44,0.021,9.11140396739213,0
3.15,1.44,0.024,9.25600182938174,0
3.15,1.44,0.027,9.40086886772436,0
3.15,1.44,0.03,9.54598618410947,0
3.15,1.36,-0.03,5.67156027095811,0
3.15,1.36,-0.027,5.81481445974159,0
3.15,1.36,-0.024,5.95860769841442,0
3.15,1.36,-0.021,6.10289580985661,0
3.15,1.36,-0.018,6.24763458083924,0
3.15,1.36,-0.015,6.39277976589976,0
3.15,1.36,-0.012,6.5382870912196,0
3.15,1.36,-0.009,6.68411225850396,0
3.15,1.36,-0.006,6.83021094886332,0
3.15,1.36,-0.003,7.55684242404874,0
3.15,1.36,0,7.69728554441799,0
3.15,1.36,0.003,7.83819984622153,0
3.15,1.36,0.006,7.97956650559413,0
3.15,1.36,0.009,8.12136668329919,0
3.15,1.36,0.012,8.2635815263204,0
3.15,1.36,0.015,8.40619216945362,0
3.15,1.36,0.018,8.54917973689913,0
3.15,1.36,0.021,8.69252534385385,0
3.15,1.36,0.024,8.83621009810362,0
3.15,1.36,0.027,8.98021510161524,0
3.15,1.36,0.03,9.12452145212826,0
3.15,1.28,-0.03,5.26948763169035,0
3.15,1.28,-0.027,5.41101684922376,0
3.15,1.28,-0.024,5.55320661928647,0
3.15,1.28,-0.021,5.69601280711368,0
3.15,1.28,-0.018,5.83939123745497,0
3.15,1.28,-0.015,5.98329769844831,0
3.15,1.28,-0.012,6.12768794549668,0
3.15,1.28,-0.009,6.27251770514687,0
