Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
3.5,3.28,0.03,2.72959204393601,0
3.5,3.2,-0.03,2.33229864888554,0
3.5,3.2,-0.027,2.34898930346668,0
3.5,3.2,-0.024,2.36571877841193,0
3.5,3.2,-0.021,2.38248667567957,0
3.5,3.2,-0.018,2.39929259591241,0
3.5,3.2,-0.015,2.41613613846282,0
3.5,3.2,-0.012,2.43301690141773,0
3.5,3.2,-0.009,2.44993448162375,0
3.5,3.2,-0.006,2.4668884747122,0
3.5,3.2,-0.003,2.4838784751243,0
3.5,3.2,0,2.50090407613627,0
3.5,3.2,0.003,2.51796486988452,0
3.5,3.2,0.006,2.53506044739083,0
3.5,3.2,0.009,2.5521903985876,0
3.5,3.2,0.012,2.56935431234301,0
3.5,3.2,0.015,2.5865517764863,0
3.5,3.2,0.018,2.60378237783301,0
3.5,3.2,0.021,2.62104570221027,0
3.5,3.2,0.024,2.638341334482,0
3.5,3.2,0.027,2.65566885857424,0
3.5,3.2,0.03,2.67302785750043,0
3.5,3.12,-0.03,2.27855127958677,0
3.5,3.12,-0.027,2.29511321440993,0
3.5,3.12,-0.024,2.31171470768134,0
3.5,3.12,-0.021,2.32835536223978,0
3.5,3.12,-0.018,2.34503477957903,0
3.5,3.12,-0.015,2.36175255987284,0
3.5,3.12,-0.012,2.37850830200006,0
3.5,3.12,-0.009,2.39530160356965,0
3.5,3.12,-0.006,2.41213206094585,0
3.5,3.12,-0.003,2.42899926927334,0
3.5,3.12,0,2.44590282250237,0
3.5,3.12,0.003,2.462842313414,0
3.5,3.12,0.006,2.47981733364533,0
3.5,3.12,0.009,2.49682747371469,0
3.5,3.12,0.012,2.51387232304694,0
3.5,3.12,0.015,2.53095146999875,0
3.5,3.12,0.018,2.54806450188387,0
3.5,3.12,0.021,2.56521100499842,0
3.5,3.12,0.024,2.58239056464622,0
3.5,3.12,0.027,2.59960276516409,0
3.5,3.12,0.03,2.61684718994717,0
3.5,3.04,-0.03,2.22523655566581,0
3.5,3.04,-0.027,2.24166760588346,0
3.5,3.04,-0.024,2.25813895381439,0
3.5,3.04,-0.021,2.27465020320514,0
3.5,3.04,-0.018,2.29120095642758,0
3.5,3.04,-0.015,2.30779081450401,0
3.5,3.04,-0.012,2.32441937713221,0
3.5,3.04,-0.009,2.34108624271056,0
3.5,3.04,-0.006,2.35779100836319,0
3.5,3.04,-0.003,2.37453326996515,0
3.5,3.04,0,2.39131262216763,0
3.5,3.04,0.003,2.40812865842316,0
3.5,3.04,0.006,2.42498097101089,0
3.5,3.04,0.009,2.44186915106187,0
3.5,3.04,0.012,2.45879278858429,0
3.5,3.04,0.015,2.47575147248888,0
3.5,3.04,0.018,2.49274479061412,0
3.5,3.04,0.021,2.50977232975168,0
3.5,3.04,0.024,2.5268336756717,0
3.5,3.04,0.027,2.54392841314819,0
3.5,3.04,0.03,2.56105612598434,0
3.5,2.96,-0.03,2.17236066337156,0
3.5,2.96,-0.027,2.18865865997698,0
3.5,2.96,-0.024,2.20499769471964,0
3.5,2.96,-0.021,2.22137737228101,0
3.5,2.96,-0.018,2.2377972959383,0
3.5,2.96,-0.015,2.25425706758949,0
3.5,2.96,-0.012,2.27075628777842,0
3.5,2.96,-0.009,2.28729455571993,0
3.5,2.96,-0.006,2.30387146932506,0
3.5,2.96,-0.003,2.32048662522621,0
3.5,2.96,0,2.33713961880239,0
3.5,2.96,0.003,2.35383004420451,0
3.5,2.96,0.006,2.37055749438058,0
3.5,2.96,0.009,2.38732156110112,0
3.5,2.96,0.012,2.40412183498438,0
3.5,2.96,0.015,2.42095790552177,0
3.5,2.96,0.018,2.43782936110317,0
3.5,2.96,0.021,2.45473578904232,0
3.5,2.96,0.024,2.47167677560218,0
3.5,2.96,0.027,2.48865190602038,0
3.5,2.96,0.03,2.50566076453455,0
3.5,2.88,-0.03,2.11992980171817,0
3.5,2.88,-0.027,2.13609257160873,0
3.5,2.88,-0.024,2.15229712119733,0
3.5,2.88,-0.021,2.16854305612772,0
3.5,2.88,-0.018,2.18482998060964,0
3.5,2.88,-0.015,2.20115749744394,0
3.5,2.88,-0.012,2.21752520804766,0
3.5,2.88,-0.009,2.2339327124792,0
3.5,2.88,-0.006,2.25037960946356,0
3.5,2.88,-0.003,2.26686549641749,0
3.5,2.88,0,2.2833899694748,0
3.5,2.88,0.003,2.29995262351164,0
3.5,2.88,0.006,2.31655305217178,0
3.5,2.88,0.009,2.33319084789198,0
3.5,2.88,0.012,2.34986560192733,0
3.5,2.88,0.015,2.36657690437663,0
3.5,2.88,0.018,2.38332434420778,0
3.5,2.88,0.021,2.40010750928319,0
3.5,2.88,0.024,2.41692598638521,0
3.5,2.88,0.027,2.43377936124154,0
3.5,2.88,0.03,2.45066721855071,0
3.5,2.8,-0.03,2.0679501823009,0
3.5,2.8,-0.027,2.08397554834124,0
3.5,2.8,-0.024,2.10004343675532,0
3.5,2.8,-0.021,2.11615345417643,0
3.5,2.8,-0.018,2.13230520577413,0
3.5,2.8,-0.015,2.14849829527933,0
3.5,2.8,-0.012,2.16473232500947,0
3.5,2.8,-0.009,2.18100689589365,0
3.5,2.8,-0.006,2.19732160749789,0
3.5,2.8,-0.003,2.21367605805034,0
3.5,2.8,0,2.2300698444666,0
3.5,2.8,0.003,2.24650256237501,0
3.5,2.8,0.006,2.26297380614199,0
3.5,2.8,0.009,2.2794831688974,0
3.5,2.8,0.012,2.29603024255994,0
3.5,2.8,0.015,2.31261461786256,0
3.5,2.8,0.018,2.32923588437786,0
3.5,2.8,0.021,2.34589363054357,0
3.5,2.8,0.024,2.362587443688,0
3.5,2.8,0.027,2.37931691005547,0
3.5,2.8,0.03,2.39608161483186,0
3.5,2.72,-0.03,2.01642802911191,0
3.5,2.72,-0.027,2.03231381019724,0
3.5,2.72,-0.024,2.04824285742485,0
3.5,2.72,-0.021,2.06421477844494,0
3.5,2.72,-0.018,2.08022917941417,0
3.5,2.72,-0.015,2.09628566502078,0
3.5,2.72,-0.012,2.1123838385098,0
3.5,2.72,-0.009,2.12852330170821,0
3.5,2.72,-0.006,2.14470365505015,0
3.5,2.72,-0.003,2.16092449760228,0
3.5,2.72,0,2.17718542708899,0
3.5,2.72,0.003,2.1934860399178,0
3.5,2.72,0.006,2.2098259312047,0
3.5,2.72,0.009,2.22620469479955,0
3.5,2.72,0.012,2.24262192331149,0
3.5,2.72,0.015,2.2590772081344,0
3.5,2.72,0.018,2.27557013947232,0
3.5,2.72,0.021,2.29210030636499,0
3.5,2.72,0.024,2.30866729671326,0
3.5,2.72,0.027,2.3252706973047,0
3.5,2.72,0.03,2.34191009383902,0
3.5,2.64,-0.03,1.96536957835613,0
3.5,2.64,-0.027,1.9811135894754,0
3.5,2.64,-0.024,1.99690161157639,0
3.5,2.64,-0.021,2.01273325335353,0
3.5,2.64,-0.018,2.0286081219779,0
3.5,2.64,-0.015,2.04452582312239,0
3.5,2.64,-0.012,2.06048596098685,0
3.5,2.64,-0.009,2.07648813832331,0
3.5,2.64,-0.006,2.09253195646124,0
3.5,2.64,-0.003,2.10861701533285,0
3.5,2.64,0,2.12474291349844,0
3.5,2.64,0.003,2.14090924817171,0
3.5,2.64,0.006,2.15711561524519,0
3.5,2.64,0.009,2.17336160931566,0
3.5,2.64,0.012,2.18964682370958,0
3.5,2.64,0.015,2.20597085050857,0
3.5,2.64,0.018,2.22233328057491,0
3.5,2.64,0.021,2.23873370357702,0
3.5,2.64,0.024,2.25517170801504,0
3.5,2.64,0.027,2.27164688124632,0
3.5,2.64,0.03,2.28815880951101,0
3.5,2.56,-0.03,1.91478107826704,0
3.5,2.56,-0.027,1.93038113056624,0
3.5,2.56,-0.024,1.94602593973545,0
3.5,2.56,-0.021,1.96171511554075,0
3.5,2.56,-0.018,1.97744826619502,0
3.5,2.56,-0.015,1.99322499838307,0
3.5,2.56,-0.012,2.00904491728686,0
3.5,2.56,-0.009,2.0249076266107,0
3.5,2.56,-0.006,2.04081272860658,0
3.5,2.56,-0.003,2.05675982409943,0
3.5,2.56,0,2.07274851251252,0
3.5,2.56,0.003,2.0887783918928,0
3.5,2.56,0.006,2.10484905893636,0
3.5,2.56,0.009,2.12096010901384,0
3.5,2.56,0.012,2.13711113619595,0
3.5,2.56,0.015,2.1533017332789,0
3.5,2.56,0.018,2.16953149181002,0
3.5,2.56,0.021,2.18580000211319,0
3.5,2.56,0.024,2.20210685331451,0
3.5,2.56,0.027,2.21845163336782,0
3.5,2.56,0.03,2.23483392908028,0
3.5,2.48,-0.03,1.86466878892256,0
3.5,2.48,-0.027,1.88012268976791,0
3.5,2.48,-0.024,1.89562209439846,0
3.5,2.48,-0.021,1.91116661367934,0
3.5,2.48,-0.018,1.9267558568926,0
3.5,2.48,-0.015,1.94238943176235,0
3.5,2.48,-0.012,1.95806694447996,0
3.5,2.48,-0.009,1.97378799972929,0
3.5,2.48,-0.006,1.98955220071204,0
3.5,2.48,-0.003,2.00535914917307,0
3.5,2.48,0,2.02120844542574,0
3.5,2.48,0.003,2.03709968837735,0
3.5,2.48,0.006,2.05303247555458,0
3.5,2.48,0.009,2.06900640312894,0
3.5,2.48,0.012,2.08502106594232,0
3.5,2.48,0.015,2.10107605753245,0
3.5,2.48,0.018,2.11717097015852,0
3.5,2.48,0.021,2.13330539482672,0
3.5,2.48,0.024,2.14947892131585,0
3.5,2.48,0.027,2.1656911382029,0
3.5,2.48,0.03,2.18194163288873,0
3.5,2.4,-0.03,1.81503898206084,0
3.5,2.4,-0.027,1.83034453510205,0
3.5,2.4,-0.024,1.84569633984853,0
3.5,2.4,-0.021,1.86109400829195,0
3.5,2.4,-0.018,1.87653715081093,0
3.5,2.4,-0.015,1.89202537619625,0
3.5,2.4,-0.012,1.90755829167601,0
3.5,2.4,-0.009,1.92313550294095,0
3.5,2.4,-0.006,1.93875661416974,0
3.5,2.4,-0.003,1.95442122805433,0
3.5,2.4,0,1.97012894582538,0
3.5,2.4,0.003,1.98587936727766,0
3.5,2.4,0.006,2.0016720907955,0
3.5,2.4,0.009,2.01750671337834,0
3.5,2.4,0.012,2.03338283066621,0
3.5,2.4,0.015,2.04930003696532,0
3.5,2.4,0.018,2.06525792527362,0
3.5,2.4,0.021,2.08125608730642,0
3.5,2.4,0.024,2.09729411352202,0
3.5,2.4,0.027,2.11337159314732,0
3.5,2.4,0.03,2.12948811420356,0
3.5,2.32,-0.03,1.76589794089608,0
3.5,2.32,-0.027,1.78105294612959,0
3.5,2.32,-0.024,1.79625495197135,0
3.5,2.32,-0.021,1.81150357156705,0
3.5,2.32,-0.018,1.82679841641934,0
3.5,2.32,-0.015,1.84213909641306,0
3.5,2.32,-0.012,1.85752521984044,0
3.5,2.32,-0.009,1.87295639342638,0
3.5,2.32,-0.006,1.88843222235383,0
3.5,2.32,-0.003,1.90395231028909,0
3.5,2.32,0,1.91951625940731,0
3.5,2.32,0.003,1.93512367041786,0
3.5,2.32,0.006,1.95077414258988,0
3.5,2.32,0.009,1.96646727377778,0
3.5,2.32,0.012,1.98220266044679,0
3.5,2.32,0.015,1.99797989769853,0
3.5,2.32,0.018,2.01379857929665,0
3.5,2.32,0.021,2.02965829769249,0
3.5,2.32,0.024,2.04555864405064,0
3.5,2.32,0.027,2.06149920827473,0
3.5,2.32,0.03,2.07747957903309,0
3.5,2.24,-0.03,1.71725195993441,0
3.5,2.24,-0.027,1.7322542137666,0
3.5,2.24,-0.024,1.74730421807097,0
3.5,2.24,-0.021,1.76240158717472,0
3.5,2.24,-0.018,1.77754593373203,0
3.5,2.24,-0.015,1.79273686874922,0
3.5,2.24,-0.012,1.80797400161003,0
3.5,2.24,-0.009,1.82325694010091,0
3.5,2.24,-0.006,1.83858529043638,0
3.5,2.24,-0.003,1.8539586572844,0
3.5,2.24,0,1.8693766437918,0
3.5,2.24,0.003,1.88483885160979,0
3.5,2.24,0.006,1.90034488091945,0
3.5,2.24,0.009,1.91589433045725,0
3.5,2.24,0.012,1.93148679754067,0
3.5,2.24,0.015,1.94712187809379,0
3.5,2.24,0.018,1.96279916667294,0
3.5,2.24,0.021,1.97851825649233,0
3.5,2.24,0.024,1.9942787394498,0
3.5,2.24,0.027,2.01008020615248,0
3.5,2.24,0.03,2.02592224594256,0
3.5,2.16,-0.03,1.66910734478967,0
3.5,2.16,-0.027,1.68395464010011,0
3.5,2.16,-0.024,1.69885043668563,0
3.5,2.16,-0.021,1.7137943500825,0
3.5,2.16,-0.018,1.72878599412389,0
3.5,2.16,-0.015,1.74382498096509,0
3.5,2.16,-0.012,1.75891092110878,0
3.5,2.16,-0.009,1.77404342343034,0
3.5,2.16,-0.006,1.78922209520321,0
3.5,2.16,-0.003,1.80444654212428,0
3.5,2.16,0,1.8197163683394,0
3.5,2.16,0.003,1.8350311764688,0
3.5,2.16,0.006,1.85039056763268,0
3.5,2.16,0.009,1.86579414147673,0
3.5,2.16,0.012,1.88124149619778,0
3.5,2.16,0.015,1.8967322285694,0
3.5,2.16,0.018,1.91226593396758,0
3.5,2.16,0.021,1.92784220639643,0
3.5,2.16,0.024,1.94346063851388,0
3.5,2.16,0.027,1.95912082165746,0
3.5,2.16,0.03,1.97482234587001,0
3.5,2.08,-0.03,1.60005774728054,0
3.5,2.08,-0.027,1.62234120981547,0
3.5,2.08,-0.024,1.64473732656517,0
3.5,2.08,-0.021,1.66568816637121,0
3.5,2.08,-0.018,1.68052490014636,0
3.5,2.08,-0.015,1.69540973206085,0
3.5,2.08,-0.012,1.71034227376375,0
3.5,2.08,-0.009,1.72532213524676,0
3.5,2.08,-0.006,1.74034892486965,0
3.5,2.08,-0.003,1.75542224938561,0
3.5,2.08,0,1.77054171396674,0
3.5,2.08,0.003,1.78570692222958,0
3.5,2.08,0.006,1.80091747626067,0
3.5,2.08,0.009,1.8161729766421,0
3.5,2.08,0.012,1.83147302247715,0
3.5,2.08,0.015,1.846817211416,0
3.5,2.08,0.018,1.86220513968133,0
3.5,2.08,0.021,1.87763640209414,0
3.5,2.08,0.024,1.8931105920994,0
3.5,2.08,0.027,1.90862730179193,0
3.5,2.08,0.03,1.9241861219421,0
3.5,2,-0.03,1.53199607415653,0
3.5,2,-0.027,1.55393932455255,0
3.5,2,-0.024,1.5759958935444,0
3.5,2,-0.021,1.59816534704161,0
3.5,2,-0.018,1.62044724723452,0
3.5,2,-0.015,1.64284115262032,0
3.5,2,-0.012,1.66227436612083,0
3.5,2,-0.009,1.67709937856441,0
3.5,2,-0.006,1.69197207889647,0
3.5,2,-0.003,1.70689207495387,0
3.5,2,0,1.72185897296234,0
3.5,2,0.003,1.73687237756199,0
3.5,2,0.006,1.75193189183295,0
3.5,2,0.009,1.7670371173209,0
3.5,2,0.012,1.78218765406279,0
3.5,2,0.015,1.79738310061246,0
3.5,2,0.018,1.81262305406641,0
3.5,2,0.021,1.82790711008952,0
3.5,2,0.024,1.84323486294083,0
3.5,2,0.027,1.85860590549935,0
3.5,2,0.03,1.87401982928988,0
3.5,1.92,-0.03,1.46497436262845,0
3.5,1.92,-0.027,1.48657560102219,0
3.5,1.92,-0.024,1.50829082599083,0
3.5,1.92,-0.021,1.53011960543835,0
3.5,1.92,-0.018,1.55206150351977,0
3.5,1.92,-0.015,1.57411608066732,0
3.5,1.92,-0.012,1.59628289361664,0
3.5,1.92,-0.009,1.61856149543306,0
3.5,1.92,-0.006,1.64095143553799,0
3.5,1.92,-0.003,1.65886232583907,0
3.5,1.92,0,1.67367444880247,0
3.5,1.92,0.003,1.68853384238689,0
3.5,1.92,0.006,1.7034401106933,0
3.5,1.92,0.009,1.71839285625823,0
3.5,1.92,0.012,1.73339168007945,0
3.5,1.92,0.015,1.74843618164168,0
3.5,1.92,0.018,1.76352595894231,0
3.5,1.92,0.021,1.77866060851719,0
3.5,1.92,0.024,1.79383972546643,0
3.5,1.92,0.027,1.80906290348022,0
3.5,1.92,0.03,1.82432973486471,0
3.5,1.84,-0.03,1.39899714778123,0
3.5,1.84,-0.027,1.42025456310436,0
3.5,1.84,-0.024,1.44162663654211,0
3.5,1.84,-0.021,1.46311293802268,0
3.5,1.84,-0.018,1.48471303369552,0
3.5,1.84,-0.015,1.50642648595746,0
3.5,1.84,-0.012,1.52825285347905,0
3.5,1.84,-0.009,1.5501916912309,0
3.5,1.84,-0.006,1.57224255051013,0
3.5,1.84,-0.003,1.59440497896692,0
3.5,1.84,0,1.61667852063111,0
3.5,1.84,0.003,1.63906271593886,0
3.5,1.84,0.006,1.65544844031561,0
3.5,1.84,0.009,1.67024649739251,0
3.5,1.84,0.012,1.68509140090854,0
3.5,1.84,0.015,1.69998275130644,0
3.5,1.84,0.018,1.71492014751166,0
3.5,1.84,0.021,1.72990318695813,0
3.5,1.84,0.024,1.74493146561406,0
3.5,1.84,0.027,1.76000457800788,0
3.5,1.84,0.03,1.77512211725403,0
3.5,1.76,-0.03,1.33406899820882,0
3.5,1.76,-0.027,1.35498076829295,0
3.5,1.76,-0.024,1.3760078715546,0
3.5,1.76,-0.021,1.39714987997617,0
3.5,1.76,-0.018,1.41840636173129,0
3.5,1.76,-0.015,1.43977688121107,0
3.5,1.76,-0.012,1.46126099905052,0
3.5,1.76,-0.009,1.48285827215492,0
3.5,1.76,-0.006,1.50456825372642,0
3.5,1.76,-0.003,1.52639049329058,0
3.5,1.76,0,1.54832453672312,0
3.5,1.76,0.003,1.57036992627663,0
3.5,1.76,0.006,1.59252620060744,0
3.5,1.76,0.009,1.61479289480251,0
3.5,1.76,0.012,1.63716954040637,0
3.5,1.76,0.015,1.65202911754521,0
3.5,1.76,0.018,1.66681192417604,0
3.5,1.76,0.021,1.68164114625551,0
3.5,1.76,0.024,1.69651638064707,0
3.5,1.76,0.027,1.71143722274436,0
3.5,1.76,0.03,1.72640326649719,0
3.5,1.68,-0.03,1.27019451571345,0
3.5,1.68,-0.027,1.2907588073949,0
3.5,1.68,-0.024,1.31143911080259,0
3.5,1.68,-0.021,1.33223500000311,0
3.5,1.68,-0.018,1.35314604522416,0
3.5,1.68,-0.015,1.37417181288093,0
3.5,1.68,-0.012,1.39531186560246,0
3.5,1.68,-0.009,1.41656576225827,0
3.5,1.68,-0.006,1.43793305798486,0
3.5,1.68,-0.003,1.45941330421245,0
3.5,1.68,0,1.48100604869175,0
3.5,1.68,0.003,1.50271083552077,0
3.5,1.68,0.006,1.52452720517175,0
3.5,1.68,0.009,1.54645469451816,0
3.5,1.68,0.012,1.56849283686175,0
3.5,1.68,0.015,1.59064116195967,0
3.5,1.68,0.018,1.61289919605165,0
3.5,1.68,0.021,1.63388079833055,0
3.5,1.68,0.024,1.64860077897003,0
3.5,1.68,0.027,1.66336714255624,0
3.5,1.68,0.03,1.6781794839013,0
3.5,1.6,-0.03,1.20737833500468,0
3.5,1.6,-0.027,1.22759330422935,0
3.5,1.6,-0.024,1.24792496717739,0
3.5,1.6,-0.021,1.26837290002968,0
3.5,1.6,-0.018,1.28893667509799,0
3.5,1.6,-0.015,1.30961586085139,0
3.5,1.6,-0.012,1.33041002194276,0
3.5,1.6,-0.009,1.35131871923539,0
3.5,1.6,-0.006,1.37234150982965,0
3.5,1.6,-0.003,1.39347794708974,0
3.5,1.6,0,1.41472758067057,0
3.5,1.6,0.003,1.43608995654466,0
3.5,1.6,0.006,1.4575646170291,0
3.5,1.6,0.009,1.47915110081271,0
3.5,1.6,0.012,1.5008489429831,0
3.5,1.6,0.015,1.52265767505391,0
3.5,1.6,0.018,1.5445768249921,0
3.5,1.6,0.021,1.56660591724528,0
3.5,1.6,0.024,1.5887444727691,0
3.5,1.6,0.027,1.61099200905475,0
3.5,1.6,0.03,1.63045708185708,0
3.5,1.52,-0.03,1.14562512339863,0
3.5,1.52,-0.027,1.16548891532681,0
3.5,1.52,-0.024,1.18547008638653,0
3.5,1.52,-0.021,1.20556821490312,0
3.5,1.52,-0.018,1.2257828753025,0
3.5,1.52,-0.015,1.24611363813759,0
3.5,1.52,-0.012,1.2665600701149,0
3.5,1.52,-0.009,1.28712173412121,0
3.5,1.52,-0.006,1.30779818925032,0
3.5,1.52,-0.003,1.32858899082986,0
3.5,1.52,0,1.34949369044824,0
3.5,1.52,0.003,1.37051183598165,0
3.5,1.52,0.006,1.39164297162112,0
3.5,1.52,0.009,1.4128866378997,0
3.5,1.52,0.012,1.43424237171964,0
3.5,1.52,0.015,1.45570970637974,0
3.5,1.52,0.018,1.47728817160268,0
3.5,1.52,0.021,1.49897729356245,0
3.5,1.52,0.024,1.52077659491187,0
3.5,1.52,0.027,1.54268559481011,0
3.5,1.52,0.03,1.56470380895034,0
3.5,1.44,-0.03,1.08493958051709,0
3.5,1.44,-0.027,1.10445032962831,0
3.5,1.44,-0.024,1.12407914665285,0
3.5,1.44,-0.021,1.14382561209085,0
3.5,1.44,-0.018,1.16368930251248,0
3.5,1.44,-0.015,1.18366979058456,0
3.5,1.44,-0.012,1.20376664509715,0
3.5,1.44,-0.009,1.22397943099031,0
3.5,1.44,-0.006,1.24430770938092,0
3.5,1.44,-0.003,1.26475103758958,0
3.5,1.44,0,1.28530896916763,0
3.5,1.44,0.003,1.30598105392421,0
3.5,1.44,0.006,1.32676683795341,0
3.5,1.44,0.009,1.34766586366152,0
3.5,1.44,0.012,1.36867766979435,0
3.5,1.44,0.015,1.38980179146457,0
3.5,1.44,0.018,1.41103776017919,0
3.5,1.44,0.021,1.43238510386708,0
3.5,1.44,0.024,1.45384334690654,0
3.5,1.44,0.027,1.47541201015295,0
3.5,1.44,0.03,1.49709061096645,0
3.5,1.36,-0.03,1.0258322495658,0
3.5,1.36,-0.027,1.04499053606005,0
3.5,1.36,-0.024,1.06426758620509,0
3.5,1.36,-0.021,1.08366298269274,0
3.5,1.36,-0.018,1.10317630425416,0
3.5,1.36,-0.015,1.12280712568648,0
3.5,1.36,-0.012,1.14255501787953,0
3.5,1.36,-0.009,1.16241954784263,0
3.5,1.36,-0.006,1.18240027873147,0
3.5,1.36,-0.003,1.20249676987513,0
3.5,1.36,0,1.22270857680312,0
3.5,1.36,0.003,1.24303525127255,0
3.5,1.36,0.006,1.26347634129533,0
3.5,1.36,0.009,1.28403139116554,0
3.5,1.36,0.012,1.30469994148677,0
3.5,1.36,0.015,1.32548152919962,0
3.5,1.36,0.018,1.34637568760919,0
3.5,1.36,0.021,1.36738194641272,0
3.5,1.36,0.024,1.38849983172727,0
3.5,1.36,0.027,1.40972886611741,0
3.5,1.36,0.03,1.43106856862302,0
3.5,1.28,-0.03,0.968087071210281,0
3.5,1.28,-0.027,0.986892449145554,0
3.5,1.28,-0.024,1.0058172918764,0
3.5,1.28,-0.021,1.02486118430888,0
3.5,1.28,-0.018,1.04402370735754,0
3.5,1.28,-0.015,1.06330443797207,0
3.5,1.28,-0.012,1.08270294916409,0
3.5,1.28,-0.009,1.10221881003403,0
3.5,1.28,-0.006,1.12185158579808,0
3.5,1.28,-0.003,1.14160083781525,0
3.5,1.28,0,1.16146612361448,0
3.5,1.28,0.003,1.18144699692195,0
3.5,1.28,0.006,1.20154300768828,0
3.5,1.28,0.009,1.22175370211603,0
3.5,1.28,0.012,1.24207862268707,0
3.5,1.28,0.015,1.26251730819019,0
3.5,1.28,0.018,1.2830692937487,0
3.5,1.28,0.021,1.30373411084811,0
3.5,1.28,0.024,1.32451128736387,0
3.5,1.28,0.027,1.34540034758923,0
3.5,1.28,0.03,1.3664008122631,0
3.5,1.2,-0.03,0.911401276796935,0
3.5,1.2,-0.027,0.929851808724699,0
3.5,1.2,-0.024,0.948422509776847,0
3.5,1.2,-0.021,0.967112967104506,0
3.5,1.2,-0.018,0.985922763836278,0
3.5,1.2,-0.015,1.00485147910498,0
3.5,1.2,-0.012,1.02389868807449,0
3.5,1.2,-0.009,1.04306396196666,0
3.5,1.2,-0.006,1.06234686808839,0
3.5,1.2,-0.003,1.08174696985871,0
3.5,1.2,0,1.101263826836,0
3.5,1.2,0.003,1.12089699474531,0
3.5,1.2,0.006,1.14064602550573,0
3.5,1.2,0.009,1.16051046725787,0
3.5,1.2,0.012,1.18048986439136,0
3.5,1.2,0.015,1.20058375757255,0
3.5,1.2,0.018,1.22079168377213,0
3.5,1.2,0.021,1.24111317629296,0
3.5,1.2,0.024,1.26154776479787,0
3.5,1.2,0.027,1.2820949753376,0
3.5,1.2,0.03,1.30275433037874,0
3.5,1.12,-0.03,0.855779910806813,0
3.5,1.12,-0.027,0.873873649345054,0
3.5,1.12,-0.024,0.892088264483602,0
3.5,1.12,-0.021,0.910423345649523,0
3.5,1.12,-0.018,0.928878478216244,0
3.5,1.12,-0.015,0.94745324353036,0
3.5,1.12,-0.012,0.966147218938527,0
3.5,1.12,-0.009,0.984959977814469,0
3.5,1.12,-0.006,1.00389108958607,0
3.5,1.12,-0.003,1.02294011976258,0
3.5,1.12,0,1.04210662996187,0
3.5,1.12,0.003,1.06139017793782,0
3.5,1.12,0.006,1.08079031760778,0
3.5,1.12,0.009,1.1003065990801,0
3.5,1.12,0.012,1.11993856868177,0
3.5,1.12,0.015,1.13968576898609,0
3.5,1.12,0.018,1.15954773884049,0
3.5,1.12,0.021,1.17952401339434,0
3.5,1.12,0.024,1.19961412412691,0
3.5,1.12,0.027,1.21981759887532,0
3.5,1.12,0.03,1.24013396186265,0
3.5,1.04,-0.03,0.8012280472373,0
3.5,1.04,-0.027,0.818963035173943,0
3.5,1.04,-0.024,0.836819610296994,0
3.5,1.04,-0.021,0.854797364340419,0
3.5,1.04,-0.018,0.872895884953319,0
3.5,1.04,-0.015,0.891114755726795,0
3.5,1.04,-0.012,0.909453556220912,0
3.5,1.04,-0.009,0.927911861991757,0
3.5,1.04,-0.006,0.946489244618607,0
3.5,1.04,-0.003,0.965185271731182,0
3.5,1.04,0,0.983999507036995,0
3.5,1.04,0.003,1.0029315103488,0
3.5,1.04,0.006,1.0219808376121,0
3.5,1.04,0.009,1.04114704093281,0
3.5,1.04,0.012,1.06042966860488,0
3.5,1.04,0.015,1.07982826513816,0
3.5,1.04,0.018,1.09934237128617,0
3.5,1.04,0.021,1.11897152407411,0
3.5,1.04,0.024,1.1387152568268,0
3.5,1.04,0.027,1.15857309919682,0
3.5,1.04,0.03,1.17854457719259,0
3.5,0.96,-0.03,0.747750789306252,0
3.5,0.96,-0.027,0.765125059702565,0
3.5,0.96,-0.024,0.78262163094465,0
3.5,0.96,-0.021,0.800240097104404,0
3.5,0.96,-0.018,0.817980048137534,0
3.5,0.96,-0.015,0.835841069910466,0
3.5,0.96,-0.012,0.853822744227373,0
3.5,0.96,-0.009,0.871924648857299,0
3.5,0.96,-0.006,0.890146357561381,0
3.5,0.96,-0.003,0.908487440120178,0
3.5,0.96,0,0.926947462361082,0
3.5,0.96,0.003,0.94552598618583,0
3.5,0.96,0.006,0.964222569598106,0
3.5,0.96,0.009,0.983036766731223,0
3.5,0.96,0.012,1.0019681278759,0
3.5,0.96,0.015,1.02101619950811,0
3.5,0.96,0.018,1.04018052431703,0
3.5,0.96,0.021,1.05946064123301,0
3.5,0.96,0.024,1.07885608545573,0
3.5,0.96,0.027,1.09836638848229,0
3.5,0.96,0.03,1.11799107813548,0
3.5,0.88,-0.03,0.69535326915613,0
3.5,0.88,-0.027,0.712364845450136,0
3.5,0.88,-0.024,0.729499439285623,0
3.5,0.88,-0.021,0.746756647103542,0
3.5,0.88,-0.018,0.764136061197208,0
3.5,0.88,-0.015,0.781637269739273,0
3.5,0.88,-0.012,0.799259856808804,0
3.5,0.88,-0.009,0.817003402418473,0
3.5,0.88,-0.006,0.834867482541843,0
3.5,0.88,-0.003,0.852851669140752,0
3.5,0.88,0,0.870955530192797,0
3.5,0.88,0.003,0.889178629718915,0
3.5,0.88,0.006,0.907520527811047,0
3.5,0.88,0.009,0.925980780659895,0
3.5,0.88,0.012,0.944558940582773,0
3.5,0.88,0.015,0.963254556051528,0
