Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
11.2,-2.24,0.021,0.48612954637957,0
11.2,-2.24,0.024,0.48612954637957,0
11.2,-2.24,0.027,0.48612954637957,0
11.2,-2.24,0.03,0.48612954637957,0
11.2,-2.32,-0.03,0.48612954637957,0
11.2,-2.32,-0.027,0.48612954637957,0
11.2,-2.32,-0.024,0.48612954637957,0
11.2,-2.32,-0.021,0.48612954637957,0
11.2,-2.32,-0.018,0.48612954637957,0
11.2,-2.32,-0.015,0.48612954637957,0
11.2,-2.32,-0.012,0.48612954637957,0
11.2,-2.32,-0.009,0.48612954637957,0
11.2,-2.32,-0.006,0.48612954637957,0
11.2,-2.32,-0.003,0.48612954637957,0
11.2,-2.32,0,0.48612954637957,0
11.2,-2.32,0.003,0.48612954637957,0
11.2,-2.32,0.006,0.48612954637957,0
11.2,-2.32,0.009,0.48612954637957,0
11.2,-2.32,0.012,0.48612954637957,0
11.2,-2.32,0.015,0.48612954637957,0
11.2,-2.32,0.018,0.48612954637957,0
11.2,-2.32,0.021,0.48612954637957,0
11.2,-2.32,0.024,0.48612954637957,0
11.2,-2.32,0.027,0.48612954637957,0
11.2,-2.32,0.03,0.48612954637957,0
11.2,-2.4,-0.03,0.48612954637957,0
11.2,-2.4,-0.027,0.48612954637957,0
11.2,-2.4,-0.024,0.48612954637957,0
11.2,-2.4,-0.021,0.48612954637957,0
11.2,-2.4,-0.018,0.48612954637957,0
11.2,-2.4,-0.015,0.48612954637957,0
11.2,-2.4,-0.012,0.48612954637957,0
11.2,-2.4,-0.009,0.48612954637957,0
11.2,-2.4,-0.006,0.48612954637957,0
11.2,-2.4,-0.003,0.48612954637957,0
11.2,-2.4,0,0.48612954637957,0
11.2,-2.4,0.003,0.48612954637957,0
11.2,-2.4,0.006,0.48612954637957,0
11.2,-2.4,0.009,0.48612954637957,0
11.2,-2.4,0.012,0.48612954637957,0
11.2,-2.4,0.015,0.48612954637957,0
11.2,-2.4,0.018,0.48612954637957,0
11.2,-2.4,0.021,0.48612954637957,0
11.2,-2.4,0.024,0.48612954637957,0
11.2,-2.4,0.027,0.48612954637957,0
11.2,-2.4,0.03,0.48612954637957,0
11.2,-2.48,-0.03,0.48612954637957,0
11.2,-2.48,-0.027,0.48612954637957,0
11.2,-2.48,-0.024,0.48612954637957,0
11.2,-2.48,-0.021,0.48612954637957,0
11.2,-2.48,-0.018,0.48612954637957,0
11.2,-2.48,-0.015,0.48612954637957,0
11.2,-2.48,-0.012,0.48612954637957,0
11.2,-2.48,-0.009,0.48612954637957,0
11.2,-2.48,-0.006,0.48612954637957,0
11.2,-2.48,-0.003,0.48612954637957,0
11.2,-2.48,0,0.48612954637957,0
11.2,-2.48,0.003,0.48612954637957,0
11.2,-2.48,0.006,0.48612954637957,0
11.2,-2.48,0.009,0.48612954637957,0
11.2,-2.48,0.012,0.48612954637957,0
11.2,-2.48,0.015,0.48612954637957,0
11.2,-2.48,0.018,0.48612954637957,0
11.2,-2.48,0.021,0.48612954637957,0
11.2,-2.48,0.024,0.48612954637957,0
11.2,-2.48,0.027,0.48612954637957,0
11.2,-2.48,0.03,0.48612954637957,0
11.2,-2.56,-0.03,0.48612954637957,0
11.2,-2.56,-0.027,0.48612954637957,0
11.2,-2.56,-0.024,0.48612954637957,0
11.2,-2.56,-0.021,0.48612954637957,0
11.2,-2.56,-0.018,0.48612954637957,0
11.2,-2.56,-0.015,0.48612954637957,0
11.2,-2.56,-0.012,0.48612954637957,0
11.2,-2.56,-0.009,0.48612954637957,0
11.2,-2.56,-0.006,0.48612954637957,0
11.2,-2.56,-0.003,0.48612954637957,0
11.2,-2.56,0,0.48612954637957,0
11.2,-2.56,0.003,0.48612954637957,0
11.2,-2.56,0.006,0.48612954637957,0
11.2,-2.56,0.009,0.48612954637957,0
11.2,-2.56,0.012,0.48612954637957,0
11.2,-2.56,0.015,0.48612954637957,0
11.2,-2.56,0.018,0.48612954637957,0
11.2,-2.56,0.021,0.48612954637957,0
11.2,-2.56,0.024,0.48612954637957,0
11.2,-2.56,0.027,0.48612954637957,0
11.2,-2.56,0.03,0.48612954637957,0
11.2,-2.64,-0.03,0.48612954637957,0
11.2,-2.64,-0.027,0.48612954637957,0
11.2,-2.64,-0.024,0.48612954637957,0
11.2,-2.64,-0.021,0.48612954637957,0
11.2,-2.64,-0.018,0.48612954637957,0
11.2,-2.64,-0.015,0.48612954637957,0
11.2,-2.64,-0.012,0.48612954637957,0
11.2,-2.64,-0.009,0.48612954637957,0
11.2,-2.64,-0.006,0.48612954637957,0
11.2,-2.64,-0.003,0.48612954637957,0
11.2,-2.64,0,0.48612954637957,0
11.2,-2.64,0.003,0.48612954637957,0
11.2,-2.64,0.006,0.48612954637957,0
11.2,-2.64,0.009,0.48612954637957,0
11.2,-2.64,0.012,0.48612954637957,0
11.2,-2.64,0.015,0.48612954637957,0
11.2,-2.64,0.018,0.48612954637957,0
11.2,-2.64,0.021,0.48612954637957,0
11.2,-2.64,0.024,0.48612954637957,0
11.2,-2.64,0.027,0.48612954637957,0
11.2,-2.64,0.03,0.48612954637957,0
11.2,-2.72,-0.03,0.48612954637957,0
11.2,-2.72,-0.027,0.48612954637957,0
11.2,-2.72,-0.024,0.48612954637957,0
11.2,-2.72,-0.021,0.48612954637957,0
11.2,-2.72,-0.018,0.48612954637957,0
11.2,-2.72,-0.015,0.48612954637957,0
11.2,-2.72,-0.012,0.48612954637957,0
11.2,-2.72,-0.009,0.48612954637957,0
11.2,-2.72,-0.006,0.48612954637957,0
11.2,-2.72,-0.003,0.48612954637957,0
11.2,-2.72,0,0.48612954637957,0
11.2,-2.72,0.003,0.48612954637957,0
11.2,-2.72,0.006,0.48612954637957,0
11.2,-2.72,0.009,0.48612954637957,0
11.2,-2.72,0.012,0.48612954637957,0
11.2,-2.72,0.015,0.48612954637957,0
11.2,-2.72,0.018,0.48612954637957,0
11.2,-2.72,0.021,0.48612954637957,0
11.2,-2.72,0.024,0.48612954637957,0
11.2,-2.72,0.027,0.48612954637957,0
11.2,-2.72,0.03,0.48612954637957,0
11.2,-2.8,-0.03,0.48612954637957,0
11.2,-2.8,-0.027,0.48612954637957,0
11.2,-2.8,-0.024,0.48612954637957,0
11.2,-2.8,-0.021,0.48612954637957,0
11.2,-2.8,-0.018,0.48612954637957,0
11.2,-2.8,-0.015,0.48612954637957,0
11.2,-2.8,-0.012,0.48612954637957,0
11.2,-2.8,-0.009,0.48612954637957,0
11.2,-2.8,-0.006,0.48612954637957,0
11.2,-2.8,-0.003,0.48612954637957,0
11.2,-2.8,0,0.48612954637957,0
11.2,-2.8,0.003,0.48612954637957,0
11.2,-2.8,0.006,0.48612954637957,0
11.2,-2.8,0.009,0.48612954637957,0
11.2,-2.8,0.012,0.48612954637957,0
11.2,-2.8,0.015,0.48612954637957,0
11.2,-2.8,0.018,0.48612954637957,0
11.2,-2.8,0.021,0.48612954637957,0
11.2,-2.8,0.024,0.48612954637957,0
11.2,-2.8,0.027,0.48612954637957,0
11.2,-2.8,0.03,0.48612954637957,0
11.2,-2.88,-0.03,0.48612954637957,0
11.2,-2.88,-0.027,0.48612954637957,0
11.2,-2.88,-0.024,0.48612954637957,0
11.2,-2.88,-0.021,0.48612954637957,0
11.2,-2.88,-0.018,0.48612954637957,0
11.2,-2.88,-0.015,0.48612954637957,0
11.2,-2.88,-0.012,0.48612954637957,0
11.2,-2.88,-0.009,0.48612954637957,0
11.2,-2.88,-0.006,0.48612954637957,0
11.2,-2.88,-0.003,0.48612954637957,0
11.2,-2.88,0,0.48612954637957,0
11.2,-2.88,0.003,0.48612954637957,0
11.2,-2.88,0.006,0.48612954637957,0
11.2,-2.88,0.009,0.48612954637957,0
11.2,-2.88,0.012,0.48612954637957,0
11.2,-2.88,0.015,0.48612954637957,0
11.2,-2.88,0.018,0.48612954637957,0
11.2,-2.88,0.021,0.48612954637957,0
11.2,-2.88,0.024,0.48612954637957,0
11.2,-2.88,0.027,0.48612954637957,0
11.2,-2.88,0.03,0.48612954637957,0
11.2,-2.96,-0.03,0.48612954637957,0
11.2,-2.96,-0.027,0.48612954637957,0
11.2,-2.96,-0.024,0.48612954637957,0
11.2,-2.96,-0.021,0.48612954637957,0
11.2,-2.96,-0.018,0.48612954637957,0
11.2,-2.96,-0.015,0.48612954637957,0
11.2,-2.96,-0.012,0.48612954637957,0
11.2,-2.96,-0.009,0.48612954637957,0
11.2,-2.96,-0.006,0.48612954637957,0
11.2,-2.96,-0.003,0.48612954637957,0
11.2,-2.96,0,0.48612954637957,0
11.2,-2.96,0.003,0.48612954637957,0
11.2,-2.96,0.006,0.48612954637957,0
11.2,-2.96,0.009,0.48612954637957,0
11.2,-2.96,0.012,0.48612954637957,0
11.2,-2.96,0.015,0.48612954637957,0
11.2,-2.96,0.018,0.48612954637957,0
11.2,-2.96,0.021,0.48612954637957,0
11.2,-2.96,0.024,0.48612954637957,0
11.2,-2.96,0.027,0.48612954637957,0
11.2,-2.96,0.03,0.48612954637957,0
11.2,-3.04,-0.03,0.48612954637957,0
11.2,-3.04,-0.027,0.48612954637957,0
11.2,-3.04,-0.024,0.48612954637957,0
11.2,-3.04,-0.021,0.48612954637957,0
11.2,-3.04,-0.018,0.48612954637957,0
11.2,-3.04,-0.015,0.48612954637957,0
11.2,-3.04,-0.012,0.48612954637957,0
11.2,-3.04,-0.009,0.48612954637957,0
11.2,-3.04,-0.006,0.48612954637957,0
11.2,-3.04,-0.003,0.48612954637957,0
11.2,-3.04,0,0.48612954637957,0
11.2,-3.04,0.003,0.48612954637957,0
11.2,-3.04,0.006,0.48612954637957,0
11.2,-3.04,0.009,0.48612954637957,0
11.2,-3.04,0.012,0.48612954637957,0
11.2,-3.04,0.015,0.48612954637957,0
11.2,-3.04,0.018,0.48612954637957,0
11.2,-3.04,0.021,0.48612954637957,0
11.2,-3.04,0.024,0.48612954637957,0
11.2,-3.04,0.027,0.48612954637957,0
11.2,-3.04,0.03,0.48612954637957,0
11.2,-3.12,-0.03,0.48612954637957,0
11.2,-3.12,-0.027,0.48612954637957,0
11.2,-3.12,-0.024,0.48612954637957,0
11.2,-3.12,-0.021,0.48612954637957,0
11.2,-3.12,-0.018,0.48612954637957,0
11.2,-3.12,-0.015,0.48612954637957,0
11.2,-3.12,-0.012,0.48612954637957,0
11.2,-3.12,-0.009,0.48612954637957,0
11.2,-3.12,-0.006,0.48612954637957,0
11.2,-3.12,-0.003,0.48612954637957,0
11.2,-3.12,0,0.48612954637957,0
11.2,-3.12,0.003,0.48612954637957,0
11.2,-3.12,0.006,0.48612954637957,0
11.2,-3.12,0.009,0.48612954637957,0
11.2,-3.12,0.012,0.48612954637957,0
11.2,-3.12,0.015,0.48612954637957,0
11.2,-3.12,0.018,0.48612954637957,0
11.2,-3.12,0.021,0.48612954637957,0
11.2,-3.12,0.024,0.48612954637957,0
11.2,-3.12,0.027,0.48612954637957,0
11.2,-3.12,0.03,0.48612954637957,0
11.2,-3.2,-0.03,0.48612954637957,0
11.2,-3.2,-0.027,0.48612954637957,0
11.2,-3.2,-0.024,0.48612954637957,0
11.2,-3.2,-0.021,0.48612954637957,0
11.2,-3.2,-0.018,0.48612954637957,0
11.2,-3.2,-0.015,0.48612954637957,0
11.2,-3.2,-0.012,0.48612954637957,0
11.2,-3.2,-0.009,0.48612954637957,0
11.2,-3.2,-0.006,0.48612954637957,0
11.2,-3.2,-0.003,0.48612954637957,0
11.2,-3.2,0,0.48612954637957,0
11.2,-3.2,0.003,0.48612954637957,0
11.2,-3.2,0.006,0.48612954637957,0
11.2,-3.2,0.009,0.48612954637957,0
11.2,-3.2,0.012,0.48612954637957,0
11.2,-3.2,0.015,0.48612954637957,0
11.2,-3.2,0.018,0.48612954637957,0
11.2,-3.2,0.021,0.48612954637957,0
11.2,-3.2,0.024,0.48612954637957,0
11.2,-3.2,0.027,0.48612954637957,0
11.2,-3.2,0.03,0.48612954637957,0
11.2,-3.28,-0.03,0.48612954637957,0
11.2,-3.28,-0.027,0.48612954637957,0
11.2,-3.28,-0.024,0.48612954637957,0
11.2,-3.28,-0.021,0.48612954637957,0
11.2,-3.28,-0.018,0.48612954637957,0
11.2,-3.28,-0.015,0.48612954637957,0
11.2,-3.28,-0.012,0.48612954637957,0
11.2,-3.28,-0.009,0.48612954637957,0
11.2,-3.28,-0.006,0.48612954637957,0
11.2,-3.28,-0.003,0.48612954637957,0
11.2,-3.28,0,0.48612954637957,0
11.2,-3.28,0.003,0.48612954637957,0
11.2,-3.28,0.006,0.48612954637957,0
11.2,-3.28,0.009,0.48612954637957,0
11.2,-3.28,0.012,0.48612954637957,0
11.2,-3.28,0.015,0.48612954637957,0
11.2,-3.28,0.018,0.48612954637957,0
11.2,-3.28,0.021,0.48612954637957,0
11.2,-3.28,0.024,0.48612954637957,0
11.2,-3.28,0.027,0.48612954637957,0
11.2,-3.28,0.03,0.48612954637957,0
11.2,-3.36,-0.03,0.48612954637957,0
11.2,-3.36,-0.027,0.48612954637957,0
11.2,-3.36,-0.024,0.48612954637957,0
11.2,-3.36,-0.021,0.48612954637957,0
11.2,-3.36,-0.018,0.48612954637957,0
11.2,-3.36,-0.015,0.48612954637957,0
11.2,-3.36,-0.012,0.48612954637957,0
11.2,-3.36,-0.009,0.48612954637957,0
11.2,-3.36,-0.006,0.48612954637957,0
11.2,-3.36,-0.003,0.48612954637957,0
11.2,-3.36,0,0.48612954637957,0
11.2,-3.36,0.003,0.48612954637957,0
11.2,-3.36,0.006,0.48612954637957,0
11.2,-3.36,0.009,0.48612954637957,0
11.2,-3.36,0.012,0.48612954637957,0
11.2,-3.36,0.015,0.48612954637957,0
11.2,-3.36,0.018,0.48612954637957,0
11.2,-3.36,0.021,0.48612954637957,0
11.2,-3.36,0.024,0.48612954637957,0
11.2,-3.36,0.027,0.48612954637957,0
11.2,-3.36,0.03,0.48612954637957,0
11.2,-3.44,-0.03,0.48612954637957,0
11.2,-3.44,-0.027,0.48612954637957,0
11.2,-3.44,-0.024,0.48612954637957,0
11.2,-3.44,-0.021,0.48612954637957,0
11.2,-3.44,-0.018,0.48612954637957,0
11.2,-3.44,-0.015,0.48612954637957,0
11.2,-3.44,-0.012,0.48612954637957,0
11.2,-3.44,-0.009,0.48612954637957,0
11.2,-3.44,-0.006,0.48612954637957,0
11.2,-3.44,-0.003,0.48612954637957,0
11.2,-3.44,0,0.48612954637957,0
11.2,-3.44,0.003,0.48612954637957,0
11.2,-3.44,0.006,0.48612954637957,0
11.2,-3.44,0.009,0.48612954637957,0
11.2,-3.44,0.012,0.48612954637957,0
11.2,-3.44,0.015,0.48612954637957,0
11.2,-3.44,0.018,0.48612954637957,0
11.2,-3.44,0.021,0.48612954637957,0
11.2,-3.44,0.024,0.48612954637957,0
11.2,-3.44,0.027,0.48612954637957,0
11.2,-3.44,0.03,0.48612954637957,0
11.2,-3.52,-0.03,0.48612954637957,0
11.2,-3.52,-0.027,0.48612954637957,0
11.2,-3.52,-0.024,0.48612954637957,0
11.2,-3.52,-0.021,0.48612954637957,0
11.2,-3.52,-0.018,0.48612954637957,0
11.2,-3.52,-0.015,0.48612954637957,0
11.2,-3.52,-0.012,0.48612954637957,0
11.2,-3.52,-0.009,0.48612954637957,0
11.2,-3.52,-0.006,0.48612954637957,0
11.2,-3.52,-0.003,0.48612954637957,0
11.2,-3.52,0,0.48612954637957,0
11.2,-3.52,0.003,0.48612954637957,0
11.2,-3.52,0.006,0.48612954637957,0
11.2,-3.52,0.009,0.48612954637957,0
11.2,-3.52,0.012,0.48612954637957,0
11.2,-3.52,0.015,0.48612954637957,0
11.2,-3.52,0.018,0.48612954637957,0
11.2,-3.52,0.021,0.48612954637957,0
11.2,-3.52,0.024,0.48612954637957,0
11.2,-3.52,0.027,0.48612954637957,0
11.2,-3.52,0.03,0.48612954637957,0
11.2,-3.6,-0.03,0.48612954637957,0
11.2,-3.6,-0.027,0.48612954637957,0
11.2,-3.6,-0.024,0.48612954637957,0
11.2,-3.6,-0.021,0.48612954637957,0
11.2,-3.6,-0.018,0.48612954637957,0
11.2,-3.6,-0.015,0.48612954637957,0
11.2,-3.6,-0.012,0.48612954637957,0
11.2,-3.6,-0.009,0.48612954637957,0
11.2,-3.6,-0.006,0.48612954637957,0
11.2,-3.6,-0.003,0.48612954637957,0
11.2,-3.6,0,0.48612954637957,0
11.2,-3.6,0.003,0.48612954637957,0
11.2,-3.6,0.006,0.48612954637957,0
11.2,-3.6,0.009,0.48612954637957,0
11.2,-3.6,0.012,0.48612954637957,0
11.2,-3.6,0.015,0.48612954637957,0
11.2,-3.6,0.018,0.48612954637957,0
11.2,-3.6,0.021,0.48612954637957,0
11.2,-3.6,0.024,0.48612954637957,0
11.2,-3.6,0.027,0.48612954637957,0
11.2,-3.6,0.03,0.48612954637957,0
11.2,-3.68,-0.03,0.48612954637957,0
11.2,-3.68,-0.027,0.48612954637957,0
11.2,-3.68,-0.024,0.48612954637957,0
11.2,-3.68,-0.021,0.48612954637957,0
11.2,-3.68,-0.018,0.48612954637957,0
11.2,-3.68,-0.015,0.48612954637957,0
11.2,-3.68,-0.012,0.48612954637957,0
11.2,-3.68,-0.009,0.48612954637957,0
11.2,-3.68,-0.006,0.48612954637957,0
11.2,-3.68,-0.003,0.48612954637957,0
11.2,-3.68,0,0.48612954637957,0
11.2,-3.68,0.003,0.48612954637957,0
11.2,-3.68,0.006,0.48612954637957,0
11.2,-3.68,0.009,0.48612954637957,0
11.2,-3.68,0.012,0.48612954637957,0
11.2,-3.68,0.015,0.48612954637957,0
11.2,-3.68,0.018,0.48612954637957,0
11.2,-3.68,0.021,0.48612954637957,0
11.2,-3.68,0.024,0.48612954637957,0
11.2,-3.68,0.027,0.48612954637957,0
11.2,-3.68,0.03,0.48612954637957,0
11.2,-3.76,-0.03,0.48612954637957,0
11.2,-3.76,-0.027,0.48612954637957,0
11.2,-3.76,-0.024,0.48612954637957,0
11.2,-3.76,-0.021,0.48612954637957,0
11.2,-3.76,-0.018,0.48612954637957,0
11.2,-3.76,-0.015,0.48612954637957,0
11.2,-3.76,-0.012,0.48612954637957,0
11.2,-3.76,-0.009,0.48612954637957,0
11.2,-3.76,-0.006,0.48612954637957,0
11.2,-3.76,-0.003,0.48612954637957,0
11.2,-3.76,0,0.48612954637957,0
11.2,-3.76,0.003,0.48612954637957,0
11.2,-3.76,0.006,0.48612954637957,0
11.2,-3.76,0.009,0.48612954637957,0
11.2,-3.76,0.012,0.48612954637957,0
11.2,-3.76,0.015,0.48612954637957,0
11.2,-3.76,0.018,0.48612954637957,0
11.2,-3.76,0.021,0.48612954637957,0
11.2,-3.76,0.024,0.48612954637957,0
11.2,-3.76,0.027,0.48612954637957,0
11.2,-3.76,0.03,0.48612954637957,0
11.2,-3.84,-0.03,0.48612954637957,0
11.2,-3.84,-0.027,0.48612954637957,0
11.2,-3.84,-0.024,0.48612954637957,0
11.2,-3.84,-0.021,0.48612954637957,0
11.2,-3.84,-0.018,0.48612954637957,0
11.2,-3.84,-0.015,0.48612954637957,0
11.2,-3.84,-0.012,0.48612954637957,0
11.2,-3.84,-0.009,0.48612954637957,0
11.2,-3.84,-0.006,0.48612954637957,0
11.2,-3.84,-0.003,0.48612954637957,0
11.2,-3.84,0,0.48612954637957,0
11.2,-3.84,0.003,0.48612954637957,0
11.2,-3.84,0.006,0.48612954637957,0
11.2,-3.84,0.009,0.48612954637957,0
11.2,-3.84,0.012,0.48612954637957,0
11.2,-3.84,0.015,0.48612954637957,0
11.2,-3.84,0.018,0.48612954637957,0
11.2,-3.84,0.021,0.48612954637957,0
11.2,-3.84,0.024,0.48612954637957,0
11.2,-3.84,0.027,0.48612954637957,0
11.2,-3.84,0.03,0.48612954637957,0
11.2,-3.92,-0.03,0.48612954637957,0
11.2,-3.92,-0.027,0.48612954637957,0
11.2,-3.92,-0.024,0.48612954637957,0
11.2,-3.92,-0.021,0.48612954637957,0
11.2,-3.92,-0.018,0.48612954637957,0
11.2,-3.92,-0.015,0.48612954637957,0
11.2,-3.92,-0.012,0.48612954637957,0
11.2,-3.92,-0.009,0.48612954637957,0
11.2,-3.92,-0.006,0.48612954637957,0
11.2,-3.92,-0.003,0.48612954637957,0
11.2,-3.92,0,0.48612954637957,0
11.2,-3.92,0.003,0.48612954637957,0
11.2,-3.92,0.006,0.48612954637957,0
11.2,-3.92,0.009,0.48612954637957,0
11.2,-3.92,0.012,0.48612954637957,0
11.2,-3.92,0.015,0.48612954637957,0
11.2,-3.92,0.018,0.48612954637957,0
11.2,-3.92,0.021,0.48612954637957,0
11.2,-3.92,0.024,0.48612954637957,0
11.2,-3.92,0.027,0.48612954637957,0
11.2,-3.92,0.03,0.48612954637957,0
11.2,-4,-0.03,0.48612954637957,0
11.2,-4,-0.027,0.48612954637957,0
11.2,-4,-0.024,0.48612954637957,0
11.2,-4,-0.021,0.48612954637957,0
11.2,-4,-0.018,0.48612954637957,0
11.2,-4,-0.015,0.48612954637957,0
11.2,-4,-0.012,0.48612954637957,0
11.2,-4,-0.009,0.48612954637957,0
11.2,-4,-0.006,0.48612954637957,0
11.2,-4,-0.003,0.48612954637957,0
11.2,-4,0,0.48612954637957,0
11.2,-4,0.003,0.48612954637957,0
11.2,-4,0.006,0.48612954637957,0
11.2,-4,0.009,0.48612954637957,0
11.2,-4,0.012,0.48612954637957,0
11.2,-4,0.015,0.48612954637957,0
11.2,-4,0.018,0.48612954637957,0
11.2,-4,0.021,0.48612954637957,0
11.2,-4,0.024,0.48612954637957,0
11.2,-4,0.027,0.48612954637957,0
11.2,-4,0.03,0.48612954637957,0
11.55,4,-0.03,46.0914529266335,1
11.55,4,-0.027,46.824630691561,1
11.55,4,-0.024,47.566909645319,1
11.55,4,-0.021,48.3183519474538,1
11.55,4,-0.018,49.079019458074,1
11.55,4,-0.015,49.8489737318225,1
11.55,4,-0.012,50.6282760118585,1
11.55,4,-0.009,51.4169872238492,1
11.55,4,-0.006,52.2151679699706,1
11.55,4,-0.003,53.0228785229197,1
11.55,4,0,53.8401788199376,1
11.55,4,0.003,54.6671284568434,1
11.55,4,0.006,55.5037866820813,1
11.55,4,0.009,56.3502123907791,1
11.55,4,0.012,57.2064641188205,1
11.55,4,0.015,58.0726000369302,1
11.55,4,0.018,58.9486779447737,1
11.55,4,0.021,59.8347552650709,1
11.55,4,0.024,60.7308890377252,1
11.55,4,0.027,61.6371359139677,1
11.55,4,0.03,62.5535521505173,1
11.55,3.92,-0.03,43.9401208525266,1
11.55,3.92,-0.027,44.6465095780051,1
11.55,3.92,-0.024,45.3617965627365,1
11.55,3.92,-0.021,46.0860441631088,1
11.55,3.92,-0.018,46.8193144433149,1
11.55,3.92,-0.015,47.561669169324,1
11.55,3.92,-0.012,48.3131698028634,1
11.55,3.92,-0.009,49.0738774954089,1
11.55,3.92,-0.006,49.8438530821846,1
11.55,3.92,-0.003,50.6231570761737,1
11.55,3.92,0,51.4118496621399,1
11.55,3.92,0.003,52.2099906906595,1
11.55,3.92,0.006,53.017639672166,1
11.55,3.92,0.009,53.8348557710065,1
11.55,3.92,0.012,54.6616977995108,1
11.55,3.92,0.015,55.4982242120743,1
11.55,3.92,0.018,56.3444930992538,1
11.55,3.92,0.021,57.2005621818779,1
11.55,3.92,0.024,58.0664888051725,1
11.55,3.92,0.027,58.9423299329006,1
11.55,3.92,0.03,59.8281421415186,1
11.55,3.84,-0.03,41.8681512296154,1
11.55,3.84,-0.027,42.5483546566444,1
11.55,3.84,-0.024,43.2372534622655,1
11.55,3.84,-0.021,43.9349101942747,1
11.55,3.84,-0.018,44.6413871155141,1
11.55,3.84,-0.015,45.3567461978449,1
11.55,3.84,-0.012,46.0810491161271,1
11.55,3.84,-0.009,46.8143572422097,1
11.55,3.84,-0.006,47.5567316389294,1
11.55,3.84,-0.003,48.30823305412,1
11.55,3.84,0,49.0689219146319,1
11.55,3.84,0.003,49.8388583203625,1
11.55,3.84,0.006,50.6181020382991,1
11.55,3.84,0.009,51.406712496572,1
11.55,3.84,0.012,52.2047487785217,1
11.55,3.84,0.015,53.0122696167784,1
11.55,3.84,0.018,53.8293333873549,1
11.55,3.84,0.021,54.6559981037535,1
11.55,3.84,0.024,55.4923214110875,1
11.55,3.84,0.027,56.3383605802176,1
11.55,3.84,0.03,57.1941725019035,1
11.55,3.76,-0.03,39.8737282119976,1
11.55,3.76,-0.027,40.5283500815765,1
11.55,3.76,-0.024,41.1914644980038,1
11.55,3.76,-0.021,41.8631341950489,1
11.55,3.76,-0.018,42.5434216287693,1
11.55,3.76,-0.015,43.2323889714828,1
11.55,3.76,-0.012,43.9300981057473,1
11.55,3.76,-0.009,44.6366106183494,1
11.55,3.76,-0.006,45.3519877943029,1
11.55,3.76,-0.003,46.0762906108563,1
11.55,3.76,0,46.8095797315111,1
11.55,3.76,0.003,47.5519155000502,1
11.55,3.76,0.006,48.3033579345783,1
11.55,3.76,0.009,49.0639667215733,1
11.55,3.76,0.012,49.8338012099507,1
11.55,3.76,0.015,50.61292040514,1
11.55,3.76,0.018,51.4013829631746,1
11.55,3.76,0.021,52.1992471847952,1
11.55,3.76,0.024,53.0065710095679,1
11.55,3.76,0.027,53.8234120100165,1
11.55,3.76,0.03,54.6498273857696,1
11.55,3.68,-0.03,37.9550359537707,1
11.55,3.68,-0.027,38.584680006899,1
11.55,3.68,-0.024,39.222613824049,1
11.55,3.68,-0.021,39.8689003195292,1
11.55,3.68,-0.018,40.5236021371782,1
11.55,3.68,-0.015,41.1867816443354,1
11.55,3.68,-0.012,41.8585009258214,1
11.55,3.68,-0.009,42.5388217779253,1
11.55,3.68,-0.006,43.2278057024024,1
11.55,3.68,-0.003,43.9255139004802,1
11.55,3.68,0,44.6320072668753,1
11.55,3.68,0.003,45.3473463838201,1
11.55,3.68,0.006,46.0715915151011,1
11.55,3.68,0.009,46.804802600108,1
11.55,3.68,0.012,47.5470392478956,1
11.55,3.68,0.015,48.2983607312568,1
11.55,3.68,0.018,49.0588259808105,1
11.55,3.68,0.021,49.8284935791006,1
11.55,3.68,0.024,50.6074217547113,1
11.55,3.68,0.027,51.3956683763946,1
11.55,3.68,0.03,52.1932909472146,1
11.55,3.6,-0.03,36.1102586090324,1
11.55,3.6,-0.027,36.7155285867095,1
11.55,3.6,-0.024,37.3288855944985,1
11.55,3.6,-0.021,37.9503927218131,1
11.55,3.6,-0.018,38.5801127948381,1
11.55,3.6,-0.015,39.2181083705002,1
11.55,3.6,-0.012,39.8644417304471,1
11.55,3.6,-0.009,40.5191748750352,1
11.55,3.6,-0.006,41.1823695173257,1
11.55,3.6,-0.003,41.8540870770893,1
11.55,3.6,0,42.5343886748219,1
11.55,3.6,0.003,43.2233351257698,1
11.55,3.6,0.006,43.9209869339651,1
11.55,3.6,0.009,44.6274042862738,1
11.55,3.6,0.012,45.3426470464537,1
11.55,3.6,0.015,46.0667747492264,1
11.55,3.6,0.018,46.7998465943601,1
11.55,3.6,0.021,47.5419214407674,1
11.55,3.6,0.024,48.2930578006152,1
11.55,3.6,0.027,49.0533138334497,1
11.55,3.6,0.03,49.822747340336,1
11.55,3.52,-0.03,34.3375803318801,1
11.55,3.52,-0.027,34.9190799751056,1
11.55,3.52,-0.024,35.50846396345,1
11.55,3.52,-0.021,36.1057955559983,1
11.55,3.52,-0.018,36.7111377558469,1
11.55,3.52,-0.015,37.3245533040747,1
11.55,3.52,-0.012,37.946104673722,1
11.55,3.52,-0.009,38.5758540637767,1
11.55,3.52,-0.006,39.2138633931702,1
11.55,3.52,-0.003,39.8601942947811,1
11.55,3.52,0,40.5149081094486,1
11.55,3.52,0.003,41.1780658799968,1
11.55,3.52,0.006,41.849728345268,1
11.55,3.52,0.009,42.5299559341681,1
11.55,3.52,0.012,43.2188087597229,1
