Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
0,3.76,0.015,0.679145267767297,0
0,3.76,0.018,0.685159352724274,0
0,3.76,0.021,0.691201541848458,0
0,3.76,0.024,0.697271773094984,0
0,3.76,0.027,0.703369983417247,0
0,3.76,0.03,0.709496108767884,0
0,3.68,-0.03,0.5665947205479,0
0,3.68,-0.027,0.572033856762341,0
0,3.68,-0.024,0.577501860367117,0
0,3.68,-0.021,0.582998685672535,0
0,3.68,-0.018,0.588524285977836,0
0,3.68,-0.015,0.594078613571667,0
0,3.68,-0.012,0.599661619732581,0
0,3.68,-0.009,0.605273254729568,0
0,3.68,-0.006,0.61091346782263,0
0,3.68,-0.003,0.616582207263377,0
0,3.68,0,0.622279420295671,0
0,3.68,0.003,0.628005053156289,0
0,3.68,0.006,0.633759051075635,0
0,3.68,0.009,0.639541358278472,0
0,3.68,0.012,0.645351917984697,0
0,3.68,0.015,0.651190672410145,0
0,3.68,0.018,0.657057562767433,0
0,3.68,0.021,0.662952529266827,0
0,3.68,0.024,0.668875511117152,0
0,3.68,0.027,0.674826446526734,0
0,3.68,0.03,0.680805272704372,0
0,3.6,-0.03,0.541559834047594,0
0,3.6,-0.027,0.546852839598145,0
0,3.6,-0.024,0.55217466624603,0
0,3.6,-0.021,0.557525269531688,0
0,3.6,-0.018,0.562904603985801,0
0,3.6,-0.015,0.568312623129745,0
0,3.6,-0.012,0.573749279476096,0
0,3.6,-0.009,0.579214524529155,0
0,3.6,-0.006,0.584708308785515,0
0,3.6,-0.003,0.590230581734657,0
0,3.6,0,0.595781291859583,0
0,3.6,0.003,0.60136038663748,0
0,3.6,0.006,0.606967812540425,0
0,3.6,0.009,0.61260351503611,0
0,3.6,0.012,0.618267438588616,0
0,3.6,0.015,0.62395952665921,0
0,3.6,0.018,0.629679721707182,0
0,3.6,0.021,0.63542796519071,0
0,3.6,0.024,0.641204197567765,0
0,3.6,0.027,0.647008358297045,0
0,3.6,0.03,0.652840385838943,0
0,3.52,-0.03,0.517236434542984,0
0,3.52,-0.027,0.522383801944892,0
0,3.52,-0.024,0.527559944536211,0
0,3.52,-0.021,0.532764819083175,0
0,3.52,-0.018,0.53799838134354,0
0,3.52,-0.015,0.543260586067046,0
0,3.52,-0.012,0.54855138699591,0
0,3.52,-0.009,0.553870736865346,0
0,3.52,-0.006,0.559218587404131,0
0,3.52,-0.003,0.564594889335196,0
0,3.52,0,0.56999959237625,0
0,3.52,0.003,0.575432645240445,0
0,3.52,0.006,0.580893995637071,0
0,3.52,0.009,0.58638359027228,0
0,3.52,0.012,0.591901374849855,0
0,3.52,0.015,0.597447294071998,0
0,3.52,0.018,0.603021291640164,0
0,3.52,0.021,0.608623310255927,0
0,3.52,0.024,0.614253291621869,0
0,3.52,0.027,0.619911176442516,0
0,3.52,0.03,0.6255969044253,0
0,3.44,-0.03,0.493620013399749,0
0,3.44,-0.027,0.498622233708549,0
0,3.44,-0.024,0.503653183683761,0
0,3.44,-0.021,0.508712821313076,0
0,3.44,-0.018,0.513801103576986,0
0,3.44,-0.015,0.518917986449235,0
0,3.44,-0.012,0.52406342489731,0
0,3.44,-0.009,0.529237372882958,0
0,3.44,-0.006,0.534439783362745,0
